	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_1394_3.txt	1394	3	3.37261153158	1.95704861817	3.31878494876	2.64567675492	0.418792087547	0.674589252184
alpha_rarefaction_1394_4.txt	1394	4	3.35536313305	1.84807882255	3.29518018394	2.62259134617	0.504402899187	0.675826767435
alpha_rarefaction_1394_5.txt	1394	5	3.42316645624	1.85301601893	3.39208239763	2.54965931891	0.472533873927	0.70693930501
alpha_rarefaction_1394_6.txt	1394	6	3.37756326515	1.93378551726	3.34674241868	2.60935575878	0.436762662981	0.849987028628
alpha_rarefaction_1394_7.txt	1394	7	3.46307278573	1.90284079999	3.34275638156	2.48485186389	0.468112923591	0.593096546714
alpha_rarefaction_1394_8.txt	1394	8	3.51775954593	1.89496190584	3.28197382307	2.54750353735	0.443278881703	0.771798813639
alpha_rarefaction_1394_9.txt	1394	9	3.29089957408	1.95268616418	3.32535336469	2.63944599054	0.540846378828	0.7518819873
alpha_rarefaction_1740_0.txt	1740	0	3.41759382663	1.89917268724	3.37629185007	2.52540897639	0.503447732168	0.787309424518
alpha_rarefaction_1740_1.txt	1740	1	3.49277249196	1.96455407412	3.47367969526	2.662816663	0.470028553191	0.633539765904
alpha_rarefaction_1740_2.txt	1740	2	3.47325483994	1.90695186484	3.36160788455	2.59077772688	0.551955298866	0.713350083932
alpha_rarefaction_1740_3.txt	1740	3	3.40898191471	1.98238810721	3.45597177724	2.63196164629	0.478362273401	0.710308076614
alpha_rarefaction_1740_4.txt	1740	4	3.41735505399	1.8992391467	3.37151206306	2.62589133379	0.508779562628	0.694696460235
alpha_rarefaction_1740_5.txt	1740	5	3.3999467445	1.9772737583	3.47720732064	2.6770926723	0.543018587483	0.603104940069
alpha_rarefaction_1740_6.txt	1740	6	3.42340130726	1.92608382299	3.2228376984	2.58655694022	0.477590325915	0.738893833073
alpha_rarefaction_1740_7.txt	1740	7	3.36367541215	1.99433430803	3.42064131772	2.71140566725	0.483918037244	0.717049177552
alpha_rarefaction_1740_8.txt	1740	8	3.48368311611	1.99356262554	3.35606211609	2.54915122363	0.488005577757	0.823080197615
alpha_rarefaction_1740_9.txt	1740	9	3.46302020063	1.8870666039	3.32117413977	2.66006092637	0.498130613727	0.556579350616
alpha_rarefaction_2086_0.txt	2086	0	3.54683080585	1.94893451692	3.31818401145	2.63548999388	0.520102577716	0.6638182851
alpha_rarefaction_2086_1.txt	2086	1	3.46745867823	1.94453587337	3.3654395655	2.62597948054	0.459616794836	0.650415771903
alpha_rarefaction_2086_2.txt	2086	2	3.45285871093	1.93838975712	3.26721157049	2.60279138359	0.445738431245	0.639726156356
alpha_rarefaction_2086_3.txt	2086	3	3.45067045036	1.95474360632	3.36198765852	2.61692460399	0.489803601769	0.709576423692
alpha_rarefaction_2086_4.txt	2086	4	3.43576655019	1.90616705195	3.33279899763	2.61222142407	0.499966762536	0.76837846839
alpha_rarefaction_2086_5.txt	2086	5	3.54626540053	1.84968712382	3.32317292045	2.62849584753	0.527332008237	0.72958772274
alpha_rarefaction_2086_6.txt	2086	6	3.50269403223	1.95527309932	3.39582922637	2.59287760396	0.508212140907	0.675914630865
alpha_rarefaction_2086_7.txt	2086	7	3.46525469902	1.95668718452	3.34554875766	2.65720603516	0.496680687286	0.684447650966
alpha_rarefaction_2086_8.txt	2086	8	3.40395001954	1.93777351675	3.39797351414	2.60900387634	0.432953269997	0.717073214607
alpha_rarefaction_2086_9.txt	2086	9	3.39737104821	2.00762830363	3.32098438143	2.67145690938	0.477922730033	0.71541552796
alpha_rarefaction_2432_0.txt	2432	0	3.42622024249	1.97042175783	3.41695987946	2.63127438243	0.517586898861	0.614010547067
alpha_rarefaction_2432_1.txt	2432	1	3.4004942777	1.99028652093	3.44565467774	2.57959128328	0.475224290344	0.72492423398
alpha_rarefaction_2432_2.txt	2432	2	3.48521014871	1.98882157175	3.37860386066	2.62019459279	0.48843943619	0.756739236484
alpha_rarefaction_2432_3.txt	2432	3	3.52451965766	1.99162793779	3.32098777251	2.64030592315	0.487740680823	0.671623102857
alpha_rarefaction_2432_4.txt	2432	4	3.43586888125	1.99884273872	3.3540675484	2.62013358506	0.505129984132	0.765068246729
alpha_rarefaction_2432_5.txt	2432	5	3.42411174672	1.98650945396	3.35304943691	2.63853289578	0.469157549172	0.767264655298
alpha_rarefaction_2432_6.txt	2432	6	3.55126080246	1.97484136967	3.2644558903	2.60488280811	0.47576450478	0.782816150643
alpha_rarefaction_2432_7.txt	2432	7	3.43023876759	1.96620016259	3.27892829637	2.59729443317	0.479602527932	0.776204980036
alpha_rarefaction_2432_8.txt	2432	8	3.49488034662	1.99071954828	3.36441782206	2.60573307415	0.457611841917	0.66806431147
alpha_rarefaction_2432_9.txt	2432	9	3.51223431761	1.95181619784	3.35932301574	2.634356574	0.508538652466	0.70963656587
alpha_rarefaction_2778_0.txt	2778	0	3.53624852388	2.01339258128	3.37249853862	2.64437270003	0.494743301761	0.720677182416
alpha_rarefaction_2778_1.txt	2778	1	3.46569690618	1.94077195571	3.41583417997	2.61927096742	0.463424911791	0.627136350789
alpha_rarefaction_2778_2.txt	2778	2	3.5184110138	1.96042818861	3.31549523609	2.60100463503	0.480690450178	0.774638954594
alpha_rarefaction_2778_3.txt	2778	3	3.43740118177	1.9936895362	3.41648696391	2.59574522454	0.481006386046	0.728153220455
alpha_rarefaction_2778_4.txt	2778	4	3.53948427389	1.94435298252	3.37583114408	2.68599569428	0.507278600316	0.73424406685
alpha_rarefaction_2778_5.txt	2778	5	3.50154400234	1.89237148314	3.4560423968	2.59046837213	0.466827270867	0.724040400352
alpha_rarefaction_2778_6.txt	2778	6	3.52231521703	1.98974866852	3.38462247645	2.63855833743	0.470173017795	0.706274375097
alpha_rarefaction_2778_7.txt	2778	7	3.34313688839	1.91038612693	3.39033654094	2.63354841102	0.496818719315	0.678441603702
alpha_rarefaction_2778_8.txt	2778	8	3.48271051694	1.92413430231	3.45901478394	2.63125151998	0.481076846653	0.695310184507
alpha_rarefaction_2778_9.txt	2778	9	3.5583829106	1.9995186716	3.44672820161	2.63070444315	0.482658747883	0.691186145273
alpha_rarefaction_3124_0.txt	3124	0	3.46605932782	2.0162528993	3.41574596856	2.65974362782	0.479575181331	0.708225137915
alpha_rarefaction_3124_1.txt	3124	1	3.49986050491	1.97536226017	3.325448062	2.6559092	0.484304131696	0.696580159559
alpha_rarefaction_3124_2.txt	3124	2	3.55956531122	1.94256530099	3.44823061603	2.65926997134	0.496723258665	0.758880748026
alpha_rarefaction_3124_3.txt	3124	3	3.45011652161	1.9686644446	3.34376505929	2.64542883656	0.49854046938	0.659013876723
alpha_rarefaction_3124_4.txt	3124	4	3.44537113088	1.91503061681	3.21781061024	2.59885902315	0.506065844158	0.737824259185
alpha_rarefaction_3124_5.txt	3124	5	3.42330754283	1.93069495818	3.41854555008	2.63409651329	0.482884204942	0.740668693104
alpha_rarefaction_3124_6.txt	3124	6	3.52775094393	1.95871067735	3.32581157185	2.62702074015	0.464489460609	0.67757770108
alpha_rarefaction_3124_7.txt	3124	7	3.4836216702	1.97867433857	3.37105218542	2.64953999918	0.4874714784	0.763346762473
alpha_rarefaction_3124_8.txt	3124	8	3.52938791783	1.92264657383	3.34495902377	2.6536459836	0.48772971661	0.692615764205
alpha_rarefaction_3124_9.txt	3124	9	3.48934902769	1.97987919066	3.40488263371	2.63369538388	0.485804421037	0.654468179261
alpha_rarefaction_3470_0.txt	3470	0	3.52043584175	1.96209393244	3.37283382647	2.63987768348	0.490156637473	0.677179658383
alpha_rarefaction_3470_1.txt	3470	1	3.48838131263	1.94196757704	3.30140960778	2.64527027012	0.490156637473	0.750564068825
alpha_rarefaction_3470_2.txt	3470	2	3.42851648775	1.95736134193	3.40114966908	2.6383524649	0.490156637473	0.657358729593
alpha_rarefaction_3470_3.txt	3470	3	3.45803144623	1.94609186919	3.38247659905	2.63813496036	0.490156637473	0.726316637368
alpha_rarefaction_3470_4.txt	3470	4	3.504148745	1.98205105011	3.36869898948	2.64292924198	0.490156637473	0.708000227462
alpha_rarefaction_3470_5.txt	3470	5	3.43914995502	1.94415030742	3.43267910731	2.64190245578	0.490156637473	0.726895367673
alpha_rarefaction_3470_6.txt	3470	6	3.44516051281	1.96062026892	3.44678118648	2.63623926169	0.490156637473	0.782616376569
alpha_rarefaction_3470_7.txt	3470	7	3.46830088894	1.98393465638	3.38060602912	2.64032106313	0.490156637473	0.692660030206
alpha_rarefaction_3470_8.txt	3470	8	3.52199608477	1.97163886682	3.30616046664	2.63739830624	0.490156637473	0.664649127167
alpha_rarefaction_3470_9.txt	3470	9	3.50711240276	1.98185085674	3.39337680835	2.63653633883	0.48767923575	0.766314137068
