	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_1394_6.txt	1394	6	0.765930643525	0.405410356745	0.745944393784	0.745637688886	0.0893715431373	0.190291863675
alpha_rarefaction_1394_7.txt	1394	7	0.774376349553	0.388562171553	0.743237568674	0.730930262716	0.0974776095132	0.129261705732
alpha_rarefaction_1394_8.txt	1394	8	0.777329156109	0.394751846919	0.734118758607	0.736891453225	0.0946946227839	0.179408985836
alpha_rarefaction_1394_9.txt	1394	9	0.753592461235	0.402012931008	0.728896541645	0.743970366955	0.121256502041	0.161003604297
alpha_rarefaction_1740_0.txt	1740	0	0.772006209539	0.3907616594	0.744836834456	0.734093671555	0.105698242833	0.172846479059
alpha_rarefaction_1740_1.txt	1740	1	0.77380036993	0.405747126437	0.755695600476	0.750965781477	0.0980532434932	0.141435460431
alpha_rarefaction_1740_2.txt	1740	2	0.770073325406	0.403952966046	0.741666666667	0.740286695733	0.117421059585	0.156399128022
alpha_rarefaction_1740_3.txt	1740	3	0.765759677632	0.412419077817	0.763669573259	0.742849782006	0.101266349584	0.157218258687
alpha_rarefaction_1740_4.txt	1740	4	0.767996432818	0.392301492932	0.743256704981	0.747203065134	0.108828114678	0.144108865108
alpha_rarefaction_1740_5.txt	1740	5	0.765214030916	0.410949927335	0.759366494913	0.749037521469	0.112119830889	0.129087065663
alpha_rarefaction_1740_6.txt	1740	6	0.7688882283	0.40120821773	0.727402563086	0.740737217598	0.101288809618	0.155520544326
alpha_rarefaction_1740_7.txt	1740	7	0.767524111507	0.413337957458	0.754133967499	0.75002642357	0.102373497159	0.157292244682
alpha_rarefaction_1740_8.txt	1740	8	0.773435724666	0.414234377064	0.748435064077	0.740230545647	0.100279429251	0.179110846875
alpha_rarefaction_1740_9.txt	1740	9	0.772266481702	0.392142290924	0.735004624125	0.745414189457	0.103512353019	0.1255344167
alpha_rarefaction_2086_0.txt	2086	0	0.784022414876	0.406068305436	0.747480578646	0.742712453659	0.1127762217	0.139558431363
alpha_rarefaction_2086_1.txt	2086	1	0.771839198271	0.401138393288	0.757092666354	0.744843723715	0.0976008618843	0.145125840075
alpha_rarefaction_2086_2.txt	2086	2	0.773339866103	0.407414540069	0.735857182385	0.743380285315	0.0904813076079	0.141759104435
