	sequences per sample	iteration	T1	TS4	T9	T2	MN15	MN12	SM2	MN13	MT213	TL1	SM4	MT210	MT209	TS6	TS8	TL2	SM5	TL3
alpha_rarefaction_7102_3.txt	7102	3	4.34461204741	3.58931943251	4.36681841918	4.63176007643	3.68865247964	4.42845952945	1.97154406538	3.60479588113	2.85450957276	4.42849571966	3.073509232	1.78203784129	2.93551758763	2.3513184228	1.87420176297	4.28746862467	1.69221619	4.12891228926
alpha_rarefaction_7102_4.txt	7102	4	4.35111070117	3.59079337284	4.38487681469	4.62461876919	3.67547176452	4.41628741094	1.97819654212	3.59838461775	2.86435785491	4.42581630638	3.08727725405	1.75982288019	2.93617062461	2.33911993878	1.8741544871	4.27721704894	1.70028217148	4.13273064066
alpha_rarefaction_7102_5.txt	7102	5	4.34353586885	3.58487176442	4.39545429045	4.62446779293	3.67726666131	4.43113490105	1.9857640987	3.61795565497	2.86542310185	4.44054951156	3.06987485511	1.76092969793	2.94567098356	2.31967708488	1.87293574933	4.28246948947	1.69178868537	4.13630870747
alpha_rarefaction_7102_6.txt	7102	6	4.36389129499	3.59004602275	4.37850844896	4.62223625924	3.68748855927	4.45326353854	1.97483457113	3.60534405569	2.89242240014	4.42990450921	3.07511172907	1.76521784673	2.94399203393	2.33626651776	1.87517024662	4.26890868641	1.69987166983	4.1309904519
alpha_rarefaction_7102_7.txt	7102	7	4.34007808201	3.58561092244	4.36642720427	4.62869430848	3.67581887973	4.42780914117	1.9625625858	3.59817671253	2.86608420353	4.43037056281	3.08800296158	1.76117059687	2.94293254535	2.33079163032	1.85485939852	4.26923474308	1.69723646317	4.13825006742
alpha_rarefaction_7102_8.txt	7102	8	4.36134905308	3.58227440591	4.37121839827	4.62891598144	3.66764418687	4.42692666647	1.98093246892	3.60490913352	2.87283670524	4.42899959254	3.10076407721	1.76568331578	2.95091742945	2.32955380237	1.86729837131	4.28339020806	1.69849402973	4.12724150081
alpha_rarefaction_7102_9.txt	7102	9	4.34257789568	3.5775527445	4.36230050829	4.62250791496	3.66711774756	4.41848142381	1.97738722654	3.59465507277	2.85001322386	4.43015878539	3.07452442834	1.76628386426	2.94716121377	2.33171172287	1.8651575496	4.27849158139	1.68472070177	4.14469072189
alpha_rarefaction_7890_0.txt	7890	0	4.34495668535	3.58808253359	4.38023774783	4.63333333103	3.68159829372	4.42706200073	1.97774414832	3.60384009189	2.87232299212	4.42820805537	3.08239506256	1.76900410049	2.94612445777	2.33564040967	1.87658731695	4.2758314695	1.69835199646	4.13038930236
alpha_rarefaction_7890_1.txt	7890	1	4.34689721261	3.58886661555	4.38263587464	4.631458225	3.68161857141	4.42731385082	1.97720252854	3.60500431682	2.87427438426	4.42880456543	3.08268569738	1.7683423365	2.94489002893	2.33600018426	1.8760358353	4.27642752951	1.69874791956	4.1318627173
alpha_rarefaction_7890_2.txt	7890	2	4.34621007764	3.5875329267	4.38072894426	4.63324725957	3.68047194896	4.42884750995	1.97723512154	3.60515119021	2.87457292826	4.42881738638	3.08028518108	1.76849420063	2.94571042448	2.33541578936	1.87694308736	4.27289799141	1.69590798752	4.13011078305
alpha_rarefaction_7890_3.txt	7890	3	4.34654171982	3.58927439289	4.38258959016	4.63141767938	3.68166416282	4.42791075274	1.97781586766	3.60480572367	2.87513793906	4.42993443478	3.08140359869	1.76835529521	2.94657016651	2.33644909983	1.8766566762	4.27557235821	1.69884709036	4.13133869725
alpha_rarefaction_7890_4.txt	7890	4	4.34495302993	3.58747216112	4.38437112181	4.6302025965	3.6824719956	4.42698980992	1.97774414832	3.60482228156	2.87466703581	4.42883480108	3.08319284882	1.76761438871	2.94711419049	2.33456478601	1.87761129611	4.27378154488	1.6969623967	4.13186914686
alpha_rarefaction_7890_5.txt	7890	5	4.34486867798	3.58903475802	4.3824061638	4.63274243306	3.68155579572	4.42720607812	1.97699048852	3.60293400762	2.87266895768	4.42931955843	3.08264662492	1.76762918576	2.94528162097	2.3360889619	1.87930741121	4.27456561979	1.69884709036	4.13275592926
alpha_rarefaction_7890_6.txt	7890	6	4.34649733858	3.58847196932	4.38373866009	4.63020970289	3.68198901964	4.4277398884	1.97445968992	3.60473024459	2.87471393869	4.42862063242	3.08325461092	1.7688004886	2.9451078768	2.33456462193	1.87601248414	4.27377358699	1.69838510101	4.13341903976
alpha_rarefaction_7890_7.txt	7890	7	4.34630922354	3.58978237487	4.38297761853	4.63265128029	3.68262725133	4.42719454648	1.97487564591	3.60422560394	2.87486256701	4.42965876919	3.08163807552	1.7683423365	2.94617135055	2.33542740383	1.87753718126	4.27535143126	1.6982061264	4.13325023364
alpha_rarefaction_7890_8.txt	7890	8	4.3472868382	3.58881662793	4.38325792145	4.63287427789	3.68076899243	4.42853708652	1.9757637438	3.60569845452	2.87523838655	4.42886925751	3.08173015742	1.76779948896	2.94517679824	2.33663726961	1.8757119689	4.27500414846	1.69871465325	4.13194415698
alpha_rarefaction_7890_9.txt	7890	9	4.34669496791	3.58765669686	4.38316955331	4.63263847583	3.68049705289	4.4285073207	1.97632926291	3.60487021511	2.87436263758	4.42930891015	3.08271419744	1.76693998658	2.94537639886	2.33497802963	1.87874063655	4.27485108529	1.69835199646	4.13309192399
