	sequences per sample	iteration	T1	TS4	T9	T2	MN15	MN12	SM2	MN13	MT213	TL1	SM4	MT210	MT209	TS6	TS8	TL2	SM5	TL3
alpha_rarefaction_1586_2.txt	1586	2	0.907369654718	0.84338450089	0.900955555308	0.915884417404	0.808295791199	0.91527934369	0.634786729406	0.83291060334	0.734099123955	0.910464197287	0.739031150562	0.52192259191	0.768859455927	0.706135336146	0.472065631018	0.904650400971	0.585568236572	0.871894524759
alpha_rarefaction_1586_3.txt	1586	3	0.906400423631	0.830737585653	0.893860052254	0.913320208826	0.809475724697	0.909496556407	0.634916331266	0.828396006036	0.743543362556	0.906082382257	0.748064320687	0.532645356834	0.750632504783	0.702036577938	0.464778508036	0.897399852747	0.590467663938	0.867962738273
alpha_rarefaction_1586_4.txt	1586	4	0.901526439575	0.845586142301	0.896867133445	0.912692872216	0.812999623121	0.913738433233	0.63257952227	0.841322797683	0.733313561761	0.903299520235	0.742757800362	0.532445785872	0.755030221882	0.709996358426	0.453403758295	0.906793204728	0.585097535338	0.8741494381
alpha_rarefaction_1586_5.txt	1586	5	0.905853392468	0.832767484722	0.893974547149	0.909584812888	0.803798686171	0.909332765099	0.630565525269	0.841073135204	0.737857577892	0.909387627236	0.762709330857	0.526632784659	0.749194162669	0.691042682743	0.465183215685	0.906188131014	0.594138656498	0.874967599535
alpha_rarefaction_1586_6.txt	1586	6	0.907682130368	0.841295764166	0.901295859578	0.909428177512	0.810751070607	0.907309226857	0.628096729103	0.84990037354	0.743358898559	0.903227165822	0.740299340541	0.523166928786	0.758451551962	0.686215609789	0.42735298935	0.903173893892	0.587351653577	0.874597081334
alpha_rarefaction_1586_7.txt	1586	7	0.901492250127	0.845318987547	0.898079666184	0.918996452248	0.812632285334	0.91150419258	0.630394578031	0.836300129284	0.742427037333	0.917374441241	0.752499407648	0.539263797827	0.748441994819	0.692866650023	0.44849081417	0.899038560926	0.591431329302	0.871757766968
alpha_rarefaction_1586_8.txt	1586	8	0.900802100345	0.835223559233	0.904990705241	0.907208248721	0.80436559492	0.910031661019	0.622556448368	0.838570944694	0.743037676771	0.905905074191	0.742132053959	0.512348751449	0.748542177852	0.697836841595	0.430747285914	0.893965005908	0.593905691191	0.873968154517
alpha_rarefaction_1586_9.txt	1586	9	0.907213814445	0.831962840046	0.89200269063	0.906510147905	0.801594659449	0.909681020404	0.631429802703	0.845567854922	0.723946448193	0.904454805526	0.74628726451	0.532840157176	0.74724774946	0.711293172129	0.443500745012	0.904898473242	0.602862531387	0.877352114737
alpha_rarefaction_2374_0.txt	2374	0	0.9031036169	0.841194518829	0.89598706572	0.909567918102	0.811053330485	0.908300324564	0.62992904741	0.843164044063	0.72706035406	0.910512935345	0.755365448069	0.53115114669	0.747843281151	0.692741643003	0.412059456241	0.903803774249	0.603202767414	0.874672189381
alpha_rarefaction_2374_1.txt	2374	1	0.905484790652	0.837742349193	0.89616804912	0.907980587224	0.80061626622	0.908406785387	0.620372059286	0.838074861832	0.732624351565	0.90685494145	0.756412667702	0.517342468145	0.756249072904	0.689575143243	0.446555956873	0.899336323226	0.601548366217	0.871493269192
alpha_rarefaction_2374_2.txt	2374	2	0.904060344834	0.845447273858	0.902280674735	0.91321810487	0.819085444747	0.906488716217	0.62079754771	0.840971660839	0.735550959602	0.906514976554	0.755661764027	0.533017404925	0.754883180538	0.700241098278	0.43771012705	0.898705720282	0.593085795358	0.880256414442
alpha_rarefaction_2374_3.txt	2374	3	0.902779975997	0.83322663593	0.888913098869	0.912352223505	0.803551036254	0.910810670781	0.625938186007	0.84382339143	0.736286603893	0.903996823209	0.752306118871	0.52418506014	0.750335174159	0.703888091221	0.436450340639	0.898619132146	0.588703158125	0.8767173018
alpha_rarefaction_2374_4.txt	2374	4	0.908193508871	0.836453818359	0.901447796225	0.914535734995	0.802519430875	0.913569780456	0.630064962394	0.839817625512	0.7346414293	0.908308131691	0.749122940249	0.535243145875	0.753699691051	0.691708973015	0.442059406559	0.901278878386	0.594904501093	0.875670082166
alpha_rarefaction_2374_5.txt	2374	5	0.899777071036	0.843920980518	0.896708160364	0.912290831097	0.803202909361	0.908191734524	0.625439239614	0.840747028501	0.740667111909	0.909526043511	0.747319493899	0.518453564273	0.756095059579	0.696516388934	0.430181927353	0.903034062495	0.595792029491	0.8717658089
alpha_rarefaction_2374_6.txt	2374	6	0.9015780333	0.8399152146	0.889886860534	0.91461700009	0.818673086491	0.909023548424	0.625831370314	0.844531001037	0.742778230039	0.906908171862	0.753794796053	0.527018337522	0.748190343436	0.695611117065	0.418790264371	0.901852702224	0.598350992818	0.874190986459
alpha_rarefaction_2374_7.txt	2374	7	0.903891072124	0.840480521573	0.892825889001	0.913978944888	0.806637690396	0.907318046032	0.633293919171	0.837717863204	0.739468717906	0.908394364958	0.74895331267	0.531771103552	0.751334841292	0.698133528843	0.410008665911	0.90123380997	0.597614993658	0.870254065207
alpha_rarefaction_2374_8.txt	2374	8	0.907259847449	0.832968645868	0.899299061938	0.910668368147	0.800576165977	0.910637139639	0.629729610801	0.842938701987	0.731187485317	0.908866696144	0.745932309369	0.512185505856	0.750675493925	0.702743637369	0.442970001469	0.899530081925	0.597036911387	0.879219840891
alpha_rarefaction_2374_9.txt	2374	9	0.900913362892	0.835209646202	0.890506817396	0.915642927559	0.812586721212	0.90894192846	0.621377404329	0.838278202004	0.740850934265	0.907967811925	0.743953202661	0.535321572015	0.761563242342	0.705420417341	0.420664684603	0.900702925331	0.599173934984	0.872126356222
alpha_rarefaction_3162_0.txt	3162	0	0.907004469985	0.836208638237	0.897941478524	0.915908233486	0.803989980641	0.908384912391	0.62907266516	0.843873984272	0.74034840518	0.906954261168	0.753142451815	0.537112116888	0.757037335756	0.700592023959	0.431597188466	0.902361854742	0.592883910415	0.872481807805
alpha_rarefaction_3162_1.txt	3162	1	0.902337450456	0.839117949112	0.897371578449	0.915746205034	0.810313891119	0.911841519371	0.631054413155	0.846119178528	0.733567014368	0.906665810516	0.761149857915	0.52275079504	0.754954169952	0.697107212026	0.42244658162	0.901032221258	0.602800051689	0.880151354578
alpha_rarefaction_3162_2.txt	3162	2	0.906122515114	0.837794516717	0.890403554864	0.915109093157	0.809187893394	0.9077015924	0.624387042365	0.84389458789	0.728647750545	0.904436819105	0.745641534653	0.526624275223	0.752330709273	0.698850118081	0.438013915244	0.902626501214	0.591743710196	0.88064664155
alpha_rarefaction_3162_3.txt	3162	3	0.9033576296	0.843817774401	0.895599067196	0.910949562743	0.803724133958	0.911444049575	0.633405025923	0.839877282451	0.734413763057	0.907088484738	0.746361661108	0.531675762264	0.754334661167	0.707354811505	0.435579487758	0.899232905298	0.594891863011	0.879572652958
alpha_rarefaction_3162_4.txt	3162	4	0.903377033007	0.843196665334	0.900700563019	0.911494458427	0.808661801012	0.911123993373	0.620775608197	0.839417001625	0.736823186151	0.911117792284	0.75231030569	0.535776682385	0.759850029665	0.691920301205	0.431542178807	0.897062524179	0.598683528828	0.875447328551
alpha_rarefaction_3162_5.txt	3162	5	0.900838987326	0.8419060387	0.897029918454	0.913911882927	0.803734935855	0.910192229756	0.629100270007	0.846120178703	0.737191450819	0.902333849824	0.750881654819	0.523891195294	0.756098770944	0.704593126553	0.415187106856	0.901358878619	0.596093474014	0.873681618492
alpha_rarefaction_3162_6.txt	3162	6	0.907155896575	0.837033983167	0.892411307426	0.915489559967	0.808242727423	0.906683413607	0.627393970381	0.83881429579	0.733163743553	0.908255489664	0.751700198555	0.516302062642	0.751062086502	0.69476600091	0.435105404509	0.901608922527	0.593744061457	0.873260544552
alpha_rarefaction_3162_7.txt	3162	7	0.898343349092	0.842638967403	0.89513678602	0.912625857101	0.811474294886	0.909938585216	0.633958323082	0.840158931908	0.739465050063	0.908689565888	0.740995718848	0.531956611581	0.758661020875	0.702210108095	0.443024195049	0.902986364406	0.593925893387	0.874481558962
alpha_rarefaction_3162_8.txt	3162	8	0.900168069513	0.83372460204	0.896169967446	0.913933886791	0.810510525648	0.907587772413	0.626017328643	0.836526093982	0.72923445357	0.905225157538	0.758709829446	0.52307585212	0.751088491139	0.704741352582	0.43283900653	0.902260036862	0.5920751684	0.87366241512
alpha_rarefaction_3162_9.txt	3162	9	0.902233832261	0.838138577134	0.8984743721	0.91734248534	0.810216273978	0.905533011597	0.623720925394	0.840847652848	0.737637729185	0.905342778192	0.747306427009	0.52860962385	0.752241493606	0.70084606857	0.434082024804	0.902236832788	0.586640814127	0.877138025437
alpha_rarefaction_3950_0.txt	3950	0	0.904591956417	0.834871975645	0.898195032847	0.909875084121	0.811280371735	0.912049735619	0.625409389521	0.844757699087	0.731641852267	0.909891107194	0.750172856914	0.525104310207	0.745186220157	0.70219118731	0.432144335844	0.902344111521	0.591257554879	0.875435475084
alpha_rarefaction_3950_1.txt	3950	1	0.904490306041	0.845742797629	0.895792981894	0.909839705175	0.80754186829	0.909576029482	0.62408049992	0.835590193879	0.734476654382	0.906660855632	0.751904502484	0.51620881269	0.753811760936	0.698868899215	0.429609998398	0.900755648133	0.59445114565	0.875043358436
alpha_rarefaction_3950_2.txt	3950	2	0.903851177696	0.8397987502	0.898148117289	0.913325428617	0.806507803237	0.910840826791	0.6278669444	0.841913154943	0.737230572024	0.908836917161	0.753879057843	0.537393110079	0.746009806121	0.696755135395	0.447534946323	0.902881974043	0.594440762698	0.874531004647
alpha_rarefaction_3950_3.txt	3950	3	0.900612978689	0.841729210062	0.896752187149	0.913104822945	0.807010030444	0.908945233136	0.627703893607	0.836223169364	0.735208588367	0.907746707258	0.757440538375	0.525323762218	0.748986124019	0.69306136837	0.431251017465	0.901578977728	0.59851908348	0.873192757571
alpha_rarefaction_3950_4.txt	3950	4	0.903811696843	0.839147316135	0.895273449768	0.911730940554	0.810943759013	0.910285915719	0.626229899055	0.845583464188	0.732215991027	0.905083544304	0.754691363564	0.522989392726	0.750532542862	0.697128921647	0.430729049832	0.900718346419	0.596203172568	0.87553879186
alpha_rarefaction_3950_5.txt	3950	5	0.901177759974	0.837543342413	0.902025188271	0.912470693799	0.811150264381	0.909042140683	0.630205928537	0.842741355552	0.734166832238	0.906625989425	0.75637288896	0.525424643487	0.745625380548	0.698531773754	0.43096490947	0.902590225925	0.595948213427	0.875621983656
alpha_rarefaction_3950_6.txt	3950	6	0.904805640122	0.836511841051	0.898383464188	0.911433424131	0.814534978369	0.908062938632	0.628620028842	0.838214132351	0.73363102067	0.907117320942	0.758701490146	0.529757154302	0.750980419805	0.70159692357	0.431788751803	0.900858323987	0.599651209742	0.876483255888
alpha_rarefaction_3950_7.txt	3950	7	0.906453068419	0.840339560968	0.899400352508	0.91417247236	0.8068315975	0.912591700048	0.62640141003	0.833478224643	0.736651434065	0.906450248358	0.757313251082	0.519637622176	0.751549174812	0.69729056241	0.433982630989	0.898622015703	0.600012690274	0.879281525397
alpha_rarefaction_3950_8.txt	3950	8	0.905152251242	0.841690882871	0.895444960743	0.912402627784	0.813043807082	0.909487582118	0.62689197244	0.837262233616	0.729703060407	0.90485563211	0.755518025957	0.527988976126	0.753054702772	0.694339112322	0.437007659029	0.899988591572	0.596602467553	0.875455984618
alpha_rarefaction_3950_9.txt	3950	9	0.902725717033	0.842164268547	0.897781637558	0.912610927736	0.809002275276	0.91206345137	0.621614228489	0.844910238744	0.740368274315	0.908430828393	0.748837686268	0.52795526358	0.747793494632	0.701964941516	0.445176734498	0.89792174331	0.596200352508	0.876238295145
alpha_rarefaction_4738_0.txt	4738	0	0.901074826613	0.833592888729	0.892021540366	0.909137852603	0.803693176301	0.909755440017	0.626891851463	0.842096119481	0.743687859276	0.909151840084	0.750619770174	0.52802048979	0.754811025557	0.701101322646	0.448952996894	0.901834783428	0.595828416184	0.875394611808
alpha_rarefaction_4738_1.txt	4738	1	0.906671601189	0.840173776198	0.897492962158	0.912789565374	0.807588199982	0.911257000646	0.624665525454	0.83682159154	0.733629790735	0.908157214307	0.747428040642	0.523853289312	0.750251819219	0.70036203523	0.440120303035	0.901136300259	0.594851965223	0.876088194904
alpha_rarefaction_4738_2.txt	4738	2	0.902438026992	0.842696957553	0.896675451756	0.912100793259	0.805343342787	0.907286604928	0.628673161729	0.838841758104	0.738961961355	0.908819258749	0.745669716175	0.526024912685	0.754361644294	0.702336764751	0.447099343729	0.900263730852	0.596061748763	0.876135235607
alpha_rarefaction_4738_3.txt	4738	3	0.905140907397	0.840270797648	0.89839867388	0.912032904972	0.807664373848	0.910423720916	0.622098332532	0.837874572736	0.737235442818	0.907781868695	0.753257435059	0.524174734118	0.75304156456	0.695982884311	0.431760243514	0.903093211332	0.595972923799	0.879736789447
alpha_rarefaction_4738_4.txt	4738	4	0.90352611053	0.840850342675	0.895765107238	0.914867018248	0.812069628794	0.911509398964	0.626869400219	0.84087475395	0.736461943982	0.90810090801	0.753671090334	0.536378678374	0.756459321106	0.701478450101	0.429468167431	0.902112038482	0.592014377349	0.875193263344
alpha_rarefaction_4738_5.txt	4738	5	0.903398174072	0.835851020667	0.894626241122	0.912313990992	0.810845501403	0.908893116217	0.624248039213	0.843070343135	0.744660924731	0.90864517251	0.75534228259	0.531298104242	0.754419465158	0.698724341657	0.448038910502	0.900417949521	0.597822656905	0.874326930393
alpha_rarefaction_4738_6.txt	4738	6	0.903313269167	0.839381746176	0.897912141152	0.915014733184	0.809777374526	0.91065723168	0.626043158776	0.841621525113	0.741878039493	0.907146195556	0.754797928997	0.529034359492	0.754416703298	0.697617370564	0.429445716187	0.90135457625	0.593471302766	0.873581317428
alpha_rarefaction_4738_7.txt	4738	7	0.901803868421	0.834816036104	0.894604948076	0.913163930971	0.80610757603	0.910921746543	0.62459736989	0.840722049849	0.73719098579	0.908334686051	0.750876088551	0.524642913844	0.756515271034	0.701837937294	0.44463050864	0.901094337814	0.593471213673	0.87595803114
alpha_rarefaction_4738_8.txt	4738	8	0.903112811625	0.842459704916	0.896723828842	0.913771540054	0.803619942478	0.910399131458	0.630644327559	0.841600142975	0.739970841891	0.908062598347	0.754512833826	0.532564461355	0.752149305767	0.70478216858	0.439263057492	0.903721133446	0.595852471089	0.872924885797
alpha_rarefaction_4738_9.txt	4738	9	0.904160714563	0.844344273088	0.896780847877	0.91282555864	0.807833114552	0.908562049449	0.626651124228	0.834543770216	0.742681473322	0.907144591896	0.755376583102	0.538871033814	0.753234983815	0.697991023422	0.431540542048	0.900669278732	0.595324955931	0.874970978203
alpha_rarefaction_5526_0.txt	5526	0	0.90490314008	0.840197079735	0.89708454188	0.912262814722	0.81032781695	0.910556604131	0.624810899523	0.841111848585	0.733264222995	0.906663580542	0.749596321486	0.53527482821	0.748580690315	0.701573609387	0.435559456439	0.903122723639	0.594944780499	0.877192068973
alpha_rarefaction_5526_1.txt	5526	1	0.906018127186	0.839949836059	0.89607179249	0.91526497514	0.805373970631	0.909775707087	0.627044279476	0.837331541914	0.740487471524	0.905229370741	0.753090218464	0.531469109473	0.754562742847	0.703085234293	0.445357248444	0.900142569545	0.593965106091	0.876423615982
alpha_rarefaction_5526_2.txt	5526	2	0.903736346418	0.838811401739	0.897050353483	0.913325471312	0.814505154392	0.910944138124	0.625233211369	0.836088774037	0.736477473842	0.908946605714	0.75181103536	0.528986651985	0.748747113144	0.701263948964	0.43046112812	0.903205443841	0.596245380473	0.876142380395
alpha_rarefaction_5526_3.txt	5526	3	0.904814132357	0.838210026527	0.897569990918	0.910946626935	0.808603791716	0.908631902176	0.625889536897	0.841723572009	0.73955200625	0.906346584677	0.754022343493	0.527866032308	0.75238234836	0.697246026385	0.444464747899	0.902341761101	0.595600582067	0.877337336913
alpha_rarefaction_5526_4.txt	5526	4	0.903881876338	0.840743701115	0.896896964162	0.91213136623	0.810785430608	0.910310866841	0.626628124161	0.84192411774	0.738671294806	0.90796476997	0.755458387154	0.530060377233	0.747779424322	0.700867245669	0.4442769082	0.901664608158	0.597453305003	0.877517579189
alpha_rarefaction_5526_5.txt	5526	5	0.903971473516	0.838845590136	0.897385753446	0.91353813362	0.809451886643	0.909585968034	0.631325622998	0.83953335327	0.735448088718	0.907132917807	0.753873145853	0.520331224001	0.749384314128	0.696786709857	0.43413664277	0.900835899755	0.595730917144	0.873719064904
alpha_rarefaction_5526_6.txt	5526	6	0.905187060962	0.838312853698	0.896030006671	0.913932479095	0.806832610072	0.911018474964	0.625126061527	0.838870347251	0.741552354945	0.90870211283	0.752346326103	0.530373836366	0.750712945967	0.700004610849	0.438020235077	0.901553594111	0.597966916897	0.875856887632
alpha_rarefaction_5526_7.txt	5526	7	0.902591362596	0.83827355669	0.898337592474	0.913798672783	0.808683630137	0.911331737613	0.630089535613	0.835971865438	0.737337554356	0.907397583155	0.749552767302	0.527489828952	0.754786735793	0.701543678166	0.445964059742	0.90344921628	0.59257988656	0.876911619326
alpha_rarefaction_5526_8.txt	5526	8	0.902429589913	0.841882397416	0.896547089801	0.914770684275	0.808161438396	0.908815484698	0.627739509042	0.838763655874	0.740842519991	0.907279954112	0.750147527517	0.531713274883	0.751834744554	0.700895539515	0.440868220235	0.901122047468	0.593125656506	0.876042958965
alpha_rarefaction_5526_9.txt	5526	9	0.904422603167	0.84017612133	0.896152351356	0.913234564234	0.811424465453	0.91161336617	0.630444780565	0.840640022509	0.744432105184	0.907132197362	0.754534318012	0.53325509299	0.752587675227	0.70087235428	0.433475994571	0.902353943173	0.594914980268	0.876860795196
alpha_rarefaction_6314_0.txt	6314	0	0.904506319025	0.839894281418	0.894551017097	0.91286459471	0.810298426281	0.908088064504	0.628941633241	0.83933842759	0.737534099977	0.905542725544	0.753050699388	0.523446797414	0.752871401411	0.700912111985	0.443127223603	0.901810779129	0.596824619789	0.876923878828
alpha_rarefaction_6314_1.txt	6314	1	0.904078241343	0.838667339444	0.895230483184	0.912895146603	0.807009206404	0.91077873817	0.624253046335	0.841172143215	0.737307544391	0.907048296775	0.753343525994	0.528832609636	0.752273657876	0.7019119967	0.439925696189	0.902500178345	0.594635669421	0.876559664136
alpha_rarefaction_6314_2.txt	6314	2	0.90371758853	0.836613088311	0.895739380408	0.912959561433	0.805687699045	0.910136797232	0.627874323657	0.840948346832	0.740038652911	0.908292145133	0.75295131794	0.527710968852	0.749886797458	0.701205089093	0.441134276927	0.900162231057	0.593793560905	0.876587205991
alpha_rarefaction_6314_3.txt	6314	3	0.904277756747	0.840742359844	0.895252857806	0.912868758597	0.807321146757	0.909542615577	0.63096738934	0.839619866216	0.735783712259	0.907335604976	0.755193947334	0.526404762523	0.750628671683	0.699131272708	0.440301499531	0.901791514881	0.597282898194	0.874940213105
alpha_rarefaction_6314_4.txt	6314	4	0.904637356046	0.840940621065	0.897098312582	0.914180784334	0.809565381504	0.909512766026	0.627415643914	0.840760871583	0.736083311452	0.907316190226	0.753597974605	0.527886955786	0.75188897492	0.701090607284	0.4322579234	0.900567332109	0.596620187989	0.877144514671
alpha_rarefaction_6314_5.txt	6314	5	0.904661687193	0.838449864142	0.896377257792	0.91354476314	0.808618473471	0.909592080548	0.626927014285	0.841041858703	0.737175905362	0.907621056987	0.752344895461	0.527530065522	0.754132005652	0.70259738253	0.439335176748	0.900963854551	0.597326593923	0.877424598779
alpha_rarefaction_6314_6.txt	6314	6	0.904131669531	0.839559514938	0.897688480852	0.912939795512	0.80863492835	0.910714975515	0.626352197213	0.8412304878	0.741981984115	0.907566123779	0.75329205433	0.529362175792	0.751152970271	0.699807578254	0.44190008096	0.900676195179	0.594157574928	0.876816520778
alpha_rarefaction_6314_7.txt	6314	7	0.90439028203	0.839311588077	0.895879196709	0.912200329318	0.805374404175	0.90909988904	0.626233150179	0.841014517517	0.740358419364	0.907917545807	0.756075938864	0.525246599935	0.752882538554	0.69755917962	0.438951145967	0.901437785157	0.598858803997	0.87573024795
alpha_rarefaction_6314_8.txt	6314	8	0.903577120053	0.844096797228	0.896720954054	0.913532472148	0.80960727121	0.910672232964	0.627077165053	0.840863965411	0.734901469892	0.907966810108	0.753079094087	0.527950668274	0.752005613923	0.701068533667	0.439203487551	0.901346580982	0.595784049383	0.876049161559
alpha_rarefaction_6314_9.txt	6314	9	0.903265831876	0.840862209555	0.897259801163	0.910177884262	0.810254128544	0.909325290777	0.62734104512	0.840106689821	0.73578536778	0.908714955247	0.753142355068	0.5255982728	0.749748887515	0.699093597056	0.438103569214	0.902404659781	0.595833564521	0.875194260378
alpha_rarefaction_7102_0.txt	7102	0	0.904818994669	0.839714634904	0.89628466436	0.91281754276	0.807376815492	0.910167577864	0.626756746704	0.840464182808	0.740920152826	0.907312967318	0.752014238991	0.528904602136	0.75432216293	0.699936302505	0.436963548648	0.901267454854	0.594986827894	0.87655894108
alpha_rarefaction_7102_1.txt	7102	1	0.903058748647	0.839127978752	0.896815212472	0.912330889772	0.809423470259	0.910187562636	0.628522663009	0.840909002593	0.736071625105	0.907258841894	0.75094652083	0.526141271242	0.753004555814	0.700642669027	0.436925006588	0.901136641833	0.595785941205	0.876618776439
alpha_rarefaction_7102_2.txt	7102	2	0.904374293842	0.840849246538	0.89549459178	0.912623206714	0.806775765546	0.909904326077	0.626051609405	0.841140730781	0.739291116349	0.907438466927	0.751650587517	0.529663983817	0.751023684255	0.699028184952	0.434293043848	0.900886554618	0.594809145825	0.876400133517
alpha_rarefaction_7102_3.txt	7102	3	0.904512759761	0.839418709601	0.894768042224	0.913002045029	0.80979881917	0.910152351371	0.626730298603	0.840380516402	0.735560070457	0.907785623034	0.751234079492	0.531486959817	0.75188854112	0.702507279969	0.436376258059	0.902313165976	0.594419125554	0.875814666935
alpha_rarefaction_7102_4.txt	7102	4	0.904519262743	0.839365535833	0.896436175895	0.913004860344	0.809414945009	0.909532704484	0.62707777193	0.840250298166	0.737625084251	0.90820351889	0.754388580574	0.5278697161	0.750894378022	0.700606506106	0.436570713062	0.901962679073	0.595685977693	0.875738930994
alpha_rarefaction_7102_5.txt	7102	5	0.903613484677	0.840261678383	0.896934486666	0.912611628235	0.807973345073	0.910482377674	0.628938655553	0.841888018503	0.737260719035	0.908627957379	0.75079389903	0.528769506664	0.753740780537	0.698626744811	0.434601816505	0.901978936526	0.59445231455	0.876534316986
