	sequences per sample	iteration	TL3	T2	TL2	TL1	TS8	MT209	T9	T1	MN13	MN12	MN15	SM2	MT213	TS4	SM4	MT210	SM5	TS6
alpha_rarefaction_11521_3.txt	11521	3	4.23334194541	5.33582105767	4.45545618952	4.52072649122	3.67469033323	3.02821381182	4.9043104681	5.12063403862	4.05815604205	4.54909883259	3.8310369964	2.26746090159	2.95270022821	3.76939520671	3.12894354602	2.16890205995	2.00090509556	2.92558804131
alpha_rarefaction_11521_4.txt	11521	4	4.23129147718	5.33044402661	4.45335206896	4.5128805202	3.68653807892	3.01700101697	4.91759737304	5.11167626161	4.04963631923	4.58014711314	3.80238585983	2.24442868713	2.95747373549	3.80360846143	3.098042727	2.18628151149	2.01894583377	2.93023620876
alpha_rarefaction_11521_5.txt	11521	5	4.23359828477	5.32570690655	4.45635020768	4.5222490279	3.66395380249	3.06231642784	4.903803638	5.12133496306	4.05226820105	4.59225823242	3.79178276935	2.24340816148	2.97507709539	3.80004635408	3.11746326579	2.16553631782	2.02388969464	2.89771347192
alpha_rarefaction_11521_6.txt	11521	6	4.26660229368	5.3328958232	4.44412944764	4.53005079848	3.67743615582	3.04353483714	4.91930728699	5.14744384422	4.05219712952	4.56746068063	3.79061712052	2.25002041697	2.94025477361	3.83081220473	3.11035098711	2.14906457754	2.02720803737	2.92189660948
alpha_rarefaction_11521_7.txt	11521	7	4.26267830028	5.33935131502	4.44592718587	4.5231511401	3.67730589949	3.03656943042	4.93517366886	5.09636274468	4.07096481525	4.57644208722	3.78962368119	2.25126034732	2.94453444747	3.80807602822	3.12199741327	2.13796932189	2.01328321369	2.90225709496
alpha_rarefaction_11521_8.txt	11521	8	4.26272586791	5.32622631231	4.43945924976	4.5396138086	3.68484908183	3.06593518982	4.91089433984	5.10553990129	4.0615373121	4.57823400384	3.80587759901	2.25953474863	2.95870908153	3.80344173108	3.08655627991	2.15971884283	2.01434658378	2.92484426779
alpha_rarefaction_11521_9.txt	11521	9	4.28465508361	5.35262751892	4.44748313758	4.51132574517	3.68711854112	3.0311588504	4.94261715641	5.07611220732	4.0600382525	4.58605612458	3.77083806988	2.28222661791	2.9730942078	3.78138544675	3.13514449099	2.18074497542	2.01420531883	2.91076413507
alpha_rarefaction_12800_0.txt	12800	0	4.25134870902	5.34052799929	4.45028650086	4.50273902574	3.68234771276	3.07302120874	4.91430648179	5.12081481942	4.03407013437	4.5862611994	3.79269862657	2.26214402848	2.92293467665	3.79993270078	3.12652559463	2.16231759912	2.02491080381	2.92022243806
alpha_rarefaction_12800_1.txt	12800	1	4.25590042411	5.3320582276	4.47213659296	4.50601620292	3.68227603123	3.05652439106	4.92457904137	5.09935290341	4.04543207837	4.57106084901	3.79655296096	2.2616435394	2.95813595798	3.80086829733	3.10202719515	2.16522090875	2.0395453568	2.92322757951
alpha_rarefaction_12800_2.txt	12800	2	4.2589721992	5.36374361276	4.47330826416	4.51409995766	3.68281074092	3.05019773049	4.91384332775	5.11693177942	4.07219118845	4.5909289132	3.77546690413	2.24673736775	2.94341836544	3.78998514933	3.12416740405	2.15678412966	2.02364148787	2.91926263563
alpha_rarefaction_12800_3.txt	12800	3	4.27057239433	5.31494654595	4.44322953642	4.530986872	3.68325987534	3.02621045249	4.94323356939	5.09095564271	4.05517508577	4.60676721175	3.81529313961	2.24676887931	2.95210651904	3.76226692221	3.09888933175	2.17230944021	2.01925154689	2.92516553545
alpha_rarefaction_12800_4.txt	12800	4	4.24698886653	5.35520208091	4.44700145217	4.50871161722	3.68274006799	3.07963118886	4.89979315215	5.09274666729	4.06735973025	4.60073259366	3.77488462979	2.24913854312	2.93022663537	3.79449479842	3.11835594573	2.16788990201	2.01985235491	2.91053136559
alpha_rarefaction_12800_5.txt	12800	5	4.2734588871	5.34902099265	4.45713615307	4.52482770558	3.68301824007	3.0219640717	4.92359948809	5.10453855008	4.043210285	4.56598316126	3.777696807	2.24322024806	2.97036336002	3.78678634712	3.08404141892	2.16237905218	2.01624216496	2.90656144566
alpha_rarefaction_12800_6.txt	12800	6	4.26086799512	5.34665424926	4.46305472002	4.5039846675	3.68231098586	3.01706721739	4.94220217591	5.10855525722	4.04888393791	4.57991093891	3.77569045379	2.23906895852	2.94211101357	3.77692041642	3.08515834099	2.14088271936	2.01696909398	2.91525912543
alpha_rarefaction_12800_7.txt	12800	7	4.27453753581	5.34214868663	4.48670892129	4.53454582997	3.68270694652	3.09012080518	4.93525056982	5.07612781991	4.05132052652	4.5950190464	3.77011242122	2.242444348	2.92797545441	3.78049655375	3.10667826356	2.1554859939	2.02363501511	2.91341435609
alpha_rarefaction_12800_8.txt	12800	8	4.28900584296	5.34301583933	4.47501042954	4.51106011003	3.68308774088	3.05093569845	4.94282154455	5.11929184624	4.05637120343	4.59555823519	3.79678208212	2.23758234067	2.9414077416	3.77948662827	3.10606044016	2.17072072362	2.02152793724	2.91640389044
alpha_rarefaction_12800_9.txt	12800	9	4.26670805245	5.33016152575	4.46739079261	4.5158437097	3.68251186565	3.0610648789	4.90789071537	5.08873328426	4.07641478705	4.60894310797	3.79147418286	2.25525663553	2.97532322341	3.79189095089	3.11729164217	2.16189508725	2.01580078017	2.92734932617
