Eigvals	18
1.41012531357	0.63841179343	0.300027395842	0.14003395872	0.0980851206555	0.0838535654758	0.0775411331535	0.0575744224891	0.0550182379098	0.0422306651448	0.0364461085614	0.0308951154418	0.0219356573568	0.0159325666576	0.0131597321505	0.00274887274008	0.0	0.0

Proportion explained	18
0.46630824943	0.211113638586	0.0992147636738	0.0463072249842	0.0324353449072	0.0277291733927	0.0256417424123	0.0190390371015	0.0181937434635	0.013965076257	0.0120522062247	0.0102165722854	0.00725380778838	0.00526867165317	0.00435173498626	0.000909012853678	0.0	0.0

Species	0	0

Site	18	18
T1	-0.0903736959448	0.230070987847	0.0553747027344	-0.0832557706381	0.0961508743874	0.0118827674689	0.0235876962226	-0.00947806326383	0.0414602568121	-0.0312729703106	0.022539089675	-0.0268774474601	-0.0903642406613	0.0308786763797	0.0370231691382	0.00540931292553	0.0	0.0
TS4	0.0270903569818	-0.0379614993408	0.154312211491	-0.0322961988044	0.0777081635674	0.0406108462882	-0.0383392370133	0.0623891635645	0.0912022142168	0.112084557113	-0.00718478976135	-0.00168106750184	-0.00333604324178	-0.0399707842433	-0.0189872633574	-0.0167055210299	0.0	0.0
T9	-0.0171730021802	0.219191602409	0.0154222783717	-0.139508317347	0.0515548209413	-0.0201167292094	-0.0011650434585	-0.141150897176	-0.0359575570664	0.0331498362404	0.0201165268251	0.0278913071533	0.0603378335213	-0.0113853267115	-0.0107288385601	0.00668071302507	0.0	0.0
T2	-0.15523453214	0.275914590263	0.0235055672443	-0.0137888019034	-0.024316973957	0.0572183574607	0.0265958487308	0.0871552324017	0.0041265545332	-0.045051248033	-0.115698809786	0.0434307312344	0.0334195163505	0.025988753744	-0.0143660070578	0.00234838840424	0.0	0.0
MN15	-0.493706051745	-0.0543639419877	-0.067385745085	-0.0838334474323	-0.0353960226312	-0.0201731021203	0.0190673846824	-0.0208317825891	0.0140618141613	-0.0586473748048	-0.0198279971955	-0.013876484688	-0.0393513156211	-0.0664021510438	-0.040736116044	0.00729447569954	0.0	0.0
MN12	-0.591236429342	-0.0681905923527	-0.0278719865403	-0.02934246222	-0.0283292692851	0.0025960149375	-0.0110987068392	-0.0420540341209	0.00854422990591	0.0257755763865	-0.0104545264547	-0.00628314548715	0.0240768547915	0.0421105206853	0.0402692960047	-0.0227023374907	0.0	0.0
SM2	0.187940162996	-0.237415699086	0.0210707938011	-0.0507220332354	-0.143485595093	0.0528858655733	0.0243609929582	-0.0178078734963	0.0828177031233	0.0260658724712	-0.0182404202714	-0.0635919664724	0.02462633293	0.00798233575623	0.0226762190855	0.0231866807037	0.0	0.0
MN13	-0.556378812519	-0.119257740773	-0.210122786527	0.15185126107	0.0460545501155	0.012495296854	0.00560706318159	0.0478290762727	-0.0219621864022	0.0407318670612	0.0525385723793	0.0044317805256	0.0120801936767	0.00326185504274	-0.00240159179038	0.0139621889359	0.0	0.0
MT213	0.275120000021	-0.0119854835021	-0.187715670182	-0.0817765147978	0.0490555173129	-0.150410575159	-0.0698642270542	0.0698868839189	-0.0575931627277	0.00693935534675	-0.0425538119556	-0.0629087217829	0.0137435293634	-0.0090749658586	0.0194686820126	-0.00194669332547	0.0	0.0
TL1	0.232643575282	0.199986741605	0.0123402757937	0.0950641275996	0.0323548852624	0.0367034485879	0.0991902399564	0.0226166824218	-0.018687354276	-0.00607733063318	0.0175316897587	0.02220938875	0.0219546789404	-0.0569714868453	0.0571231045525	0.00490141064215	0.0	0.0
SM4	0.0646329181335	-0.0715934212012	0.0945698141022	-0.0747065174993	-0.0417374074221	0.139721906341	-0.0957227034668	0.0515799831924	-0.0964150153817	-0.0614050113971	0.0707896562192	-0.0213218731266	0.0120720412983	-0.00666883587856	-0.000404927537603	-0.00814415992559	0.0	0.0
MT210	0.286310291176	-0.0869788566973	-0.0953887545155	0.0686657935971	0.111080860241	0.0103618905488	0.0446237804218	-0.0258373036384	0.090290931686	-0.0901997222065	0.0289190463616	-0.0360839034138	0.0410777547833	0.0214920643181	-0.033253541003	-0.0111129539329	0.0	0.0
MT209	0.304320186376	-0.0318223849345	-0.133315975546	-0.0873117398155	-0.00472255996371	0.00101478657733	-0.0283339632807	0.0415120090277	0.0169474021538	0.0358414190979	0.0441555541102	0.0890523079974	-0.0204705703659	0.0370916940146	-0.0202071920128	0.0139089768219	0.0	0.0
TS6	0.0342348501771	-0.27259573515	0.17414708838	0.118499019287	0.0555054487747	-0.0414556495162	-0.138548414087	-0.0550160767447	0.00900935763666	-0.0450664806227	-0.0468468259664	0.053504663163	-0.00880162729701	-0.0064349405907	0.0204451027691	0.00957117899113	0.0	0.0
TS8	-0.0810528531762	-0.0984786989938	0.319825997723	0.0112202165394	-0.0315014825248	-0.139590207962	0.108187986046	0.0475636647294	-0.0450729585866	-0.00109461397467	0.0409307361238	-0.00449770166478	0.00878951864767	0.0222498407045	-0.0199361119228	0.00202923691114	0.0	0.0
TL2	0.167186870372	0.199901632098	0.0315456176059	0.145792135236	0.000585071338863	0.0555722687021	-0.0189772532148	-0.0581327658485	-0.0765561673634	0.059233959714	-0.0374795344017	-0.0641786624933	-0.0318070132734	0.0209829102646	-0.0364359091243	0.00459858501075	0.0	0.0
SM5	0.280590397505	-0.336012175179	-0.11635435558	-0.0128096245309	-0.0311529944487	0.0296935014808	0.110460326959	-0.043080717206	-0.060835843112	0.0117673712495	-0.0402974215734	0.0409579308898	-0.0421859687747	-0.00456659024783	0.00202669708233	-0.0185746844001	0.0	0.0
