	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_1048_4.txt	1048	4	0.958015267176	0.984732824427	0.976145038168	0.973282442748	0.985687022901	0.984732824427
alpha_rarefaction_1048_5.txt	1048	5	0.964694656489	0.977099236641	0.977099236641	0.968511450382	0.986641221374	0.981870229008
alpha_rarefaction_1048_6.txt	1048	6	0.957061068702	0.982824427481	0.980916030534	0.974236641221	0.984732824427	0.982824427481
alpha_rarefaction_1048_7.txt	1048	7	0.956106870229	0.980916030534	0.976145038168	0.971374045802	0.986641221374	0.985687022901
alpha_rarefaction_1048_8.txt	1048	8	0.958969465649	0.975190839695	0.979007633588	0.975190839695	0.988549618321	0.980916030534
alpha_rarefaction_1048_9.txt	1048	9	0.966603053435	0.977099236641	0.980916030534	0.968511450382	0.986641221374	0.984732824427
alpha_rarefaction_1394_0.txt	1394	0	0.973457675753	0.987804878049	0.985652797704	0.976327116212	0.992109038737	0.990674318508
alpha_rarefaction_1394_1.txt	1394	1	0.96843615495	0.989956958393	0.984218077475	0.975609756098	0.989956958393	0.989956958393
alpha_rarefaction_1394_2.txt	1394	2	0.962697274032	0.989239598278	0.988522238164	0.978479196557	0.989956958393	0.989239598278
alpha_rarefaction_1394_3.txt	1394	3	0.96700143472	0.986370157819	0.98493543759	0.975609756098	0.992109038737	0.986370157819
alpha_rarefaction_1394_4.txt	1394	4	0.975609756098	0.98493543759	0.978479196557	0.979196556671	0.993543758967	0.987804878049
alpha_rarefaction_1394_5.txt	1394	5	0.959827833572	0.984218077475	0.98350071736	0.980631276901	0.992109038737	0.988522238164
alpha_rarefaction_1394_6.txt	1394	6	0.96843615495	0.989239598278	0.979196556671	0.975609756098	0.990674318508	0.989239598278
alpha_rarefaction_1394_7.txt	1394	7	0.975609756098	0.986370157819	0.984218077475	0.979196556671	0.990674318508	0.98493543759
alpha_rarefaction_1394_8.txt	1394	8	0.970588235294	0.981348637016	0.985652797704	0.979913916786	0.987804878049	0.989239598278
alpha_rarefaction_1394_9.txt	1394	9	0.964131994261	0.98493543759	0.98493543759	0.977761836442	0.990674318508	0.987804878049
alpha_rarefaction_1740_0.txt	1740	0	0.972988505747	0.987356321839	0.987356321839	0.979310344828	0.994827586207	0.991379310345
alpha_rarefaction_1740_1.txt	1740	1	0.979310344828	0.990229885057	0.985632183908	0.979885057471	0.993103448276	0.991379310345
alpha_rarefaction_1740_2.txt	1740	2	0.982183908046	0.986206896552	0.991954022989	0.982183908046	0.991954022989	0.987931034483
alpha_rarefaction_1740_3.txt	1740	3	0.976436781609	0.986781609195	0.985632183908	0.981609195402	0.992528735632	0.990804597701
alpha_rarefaction_1740_4.txt	1740	4	0.977586206897	0.990229885057	0.983333333333	0.982183908046	0.993103448276	0.991954022989
alpha_rarefaction_1740_5.txt	1740	5	0.978735632184	0.985632183908	0.985057471264	0.981034482759	0.989655172414	0.987931034483
alpha_rarefaction_1740_6.txt	1740	6	0.973563218391	0.989655172414	0.985057471264	0.985632183908	0.989655172414	0.991954022989
alpha_rarefaction_1740_7.txt	1740	7	0.97183908046	0.99367816092	0.984482758621	0.983333333333	0.991379310345	0.987931034483
alpha_rarefaction_1740_8.txt	1740	8	0.975862068966	0.987931034483	0.984482758621	0.983908045977	0.991379310345	0.989655172414
alpha_rarefaction_1740_9.txt	1740	9	0.974712643678	0.991954022989	0.987356321839	0.980459770115	0.992528735632	0.989655172414
alpha_rarefaction_2086_0.txt	2086	0	0.981783317354	0.993288590604	0.98849472675	0.984180249281	0.994247363375	0.992809204219
alpha_rarefaction_2086_1.txt	2086	1	0.981783317354	0.990891658677	0.987535953979	0.985618408437	0.995206136146	0.994247363375
alpha_rarefaction_2086_2.txt	2086	2	0.983700862895	0.99472674976	0.985139022052	0.982262703739	0.991850431448	0.990412272291
alpha_rarefaction_2086_3.txt	2086	3	0.984180249281	0.991850431448	0.989453499521	0.984180249281	0.993767976989	0.993288590604
alpha_rarefaction_2086_4.txt	2086	4	0.986097794823	0.992809204219	0.98849472675	0.984180249281	0.992329817833	0.989453499521
alpha_rarefaction_2086_5.txt	2086	5	0.979386385427	0.989453499521	0.986097794823	0.986097794823	0.993288590604	0.994247363375
alpha_rarefaction_2086_6.txt	2086	6	0.98322147651	0.993767976989	0.987535953979	0.985618408437	0.995206136146	0.990412272291
alpha_rarefaction_2086_7.txt	2086	7	0.983700862895	0.992329817833	0.992809204219	0.986097794823	0.993767976989	0.990412272291
alpha_rarefaction_2086_8.txt	2086	8	0.981303930968	0.992809204219	0.991850431448	0.98322147651	0.993767976989	0.991371045062
alpha_rarefaction_2086_9.txt	2086	9	0.98322147651	0.991371045062	0.988015340364	0.985618408437	0.993767976989	0.991850431448
alpha_rarefaction_2432_0.txt	2432	0	0.988075657895	0.9921875	0.990542763158	0.988486842105	0.997121710526	0.995065789474
alpha_rarefaction_2432_1.txt	2432	1	0.984786184211	0.991776315789	0.989309210526	0.988075657895	0.994654605263	0.994654605263
alpha_rarefaction_2432_2.txt	2432	2	0.986019736842	0.990542763158	0.988075657895	0.988486842105	0.995065789474	0.994243421053
alpha_rarefaction_2432_3.txt	2432	3	0.987253289474	0.993832236842	0.989309210526	0.985608552632	0.995476973684	0.9921875
alpha_rarefaction_2432_4.txt	2432	4	0.984375	0.994243421053	0.985197368421	0.987664473684	0.993421052632	0.993832236842
alpha_rarefaction_2432_5.txt	2432	5	0.983963815789	0.994243421053	0.988898026316	0.986430921053	0.994654605263	0.994243421053
alpha_rarefaction_2432_6.txt	2432	6	0.984786184211	0.992598684211	0.985608552632	0.987664473684	0.994243421053	0.990131578947
alpha_rarefaction_2432_7.txt	2432	7	0.986019736842	0.994654605263	0.989720394737	0.985197368421	0.994654605263	0.992598684211
alpha_rarefaction_2432_8.txt	2432	8	0.985197368421	0.993832236842	0.9921875	0.988898026316	0.995888157895	0.9921875
alpha_rarefaction_2432_9.txt	2432	9	0.987253289474	0.995476973684	0.990542763158	0.987253289474	0.995065789474	0.993832236842
alpha_rarefaction_2778_0.txt	2778	0	0.988480921526	0.994960403168	0.991360691145	0.989920806335	0.994240460763	0.99532037437
alpha_rarefaction_2778_1.txt	2778	1	0.989200863931	0.994960403168	0.991360691145	0.988840892729	0.996040316775	0.993520518359
alpha_rarefaction_2778_2.txt	2778	2	0.987760979122	0.994960403168	0.988480921526	0.989560835133	0.993520518359	0.994240460763
alpha_rarefaction_2778_3.txt	2778	3	0.990280777538	0.994600431965	0.990280777538	0.988120950324	0.994600431965	0.993520518359
alpha_rarefaction_2778_4.txt	2778	4	0.987760979122	0.994240460763	0.992080633549	0.988480921526	0.997120230382	0.993880489561
alpha_rarefaction_2778_5.txt	2778	5	0.990280777538	0.99532037437	0.988840892729	0.987760979122	0.994600431965	0.994600431965
alpha_rarefaction_2778_6.txt	2778	6	0.990280777538	0.994960403168	0.987401007919	0.987041036717	0.99532037437	0.992800575954
alpha_rarefaction_2778_7.txt	2778	7	0.989920806335	0.993520518359	0.988840892729	0.988840892729	0.996400287977	0.995680345572
alpha_rarefaction_2778_8.txt	2778	8	0.988120950324	0.99532037437	0.988480921526	0.989200863931	0.995680345572	0.994240460763
alpha_rarefaction_2778_9.txt	2778	9	0.986321094312	0.993520518359	0.989920806335	0.989200863931	0.99532037437	0.992440604752
alpha_rarefaction_3124_0.txt	3124	0	0.990717029449	0.994558258643	0.990076824584	0.990076824584	0.995838668374	0.993918053777
alpha_rarefaction_3124_1.txt	3124	1	0.991357234315	0.996478873239	0.989756722151	0.991037131882	0.995518565941	0.992317541613
alpha_rarefaction_3124_2.txt	3124	2	0.990076824584	0.994878361076	0.99423815621	0.990396927017	0.995838668374	0.992317541613
alpha_rarefaction_3124_3.txt	3124	3	0.993277848912	0.995198463508	0.989116517286	0.991037131882	0.995518565941	0.994878361076
alpha_rarefaction_3124_4.txt	3124	4	0.991357234315	0.994878361076	0.989756722151	0.991037131882	0.995198463508	0.994878361076
alpha_rarefaction_3124_5.txt	3124	5	0.990076824584	0.995198463508	0.990076824584	0.989436619718	0.995198463508	0.99423815621
alpha_rarefaction_3124_6.txt	3124	6	0.990076824584	0.99423815621	0.993918053777	0.990076824584	0.995838668374	0.993597951344
alpha_rarefaction_3124_7.txt	3124	7	0.991997439181	0.994878361076	0.990396927017	0.991677336748	0.996158770807	0.995198463508
alpha_rarefaction_3124_8.txt	3124	8	0.995198463508	0.995518565941	0.990076824584	0.991037131882	0.995518565941	0.994878361076
alpha_rarefaction_3124_9.txt	3124	9	0.993597951344	0.99423815621	0.992957746479	0.989756722151	0.996478873239	0.995198463508
alpha_rarefaction_3470_0.txt	3470	0	0.991354466859	0.995965417867	0.992219020173	0.992219020173	0.995965417867	0.996253602305
alpha_rarefaction_3470_1.txt	3470	1	0.989913544669	0.995677233429	0.991642651297	0.992507204611	0.995965417867	0.995100864553
alpha_rarefaction_3470_2.txt	3470	2	0.992795389049	0.996541786744	0.990201729107	0.992219020173	0.995965417867	0.995677233429
alpha_rarefaction_3470_3.txt	3470	3	0.994236311239	0.995389048991	0.992219020173	0.991930835735	0.995965417867	0.996829971182
alpha_rarefaction_3470_4.txt	3470	4	0.991354466859	0.996253602305	0.992795389049	0.991930835735	0.995965417867	0.995677233429
alpha_rarefaction_3470_5.txt	3470	5	0.990778097983	0.995100864553	0.991930835735	0.992219020173	0.995965417867	0.994524495677
alpha_rarefaction_3470_6.txt	3470	6	0.993083573487	0.996541786744	0.993083573487	0.992219020173	0.995965417867	0.993371757925
alpha_rarefaction_3470_7.txt	3470	7	0.991354466859	0.996541786744	0.991354466859	0.992507204611	0.995965417867	0.995965417867
alpha_rarefaction_3470_8.txt	3470	8	0.993371757925	0.996253602305	0.993083573487	0.992219020173	0.995965417867	0.993083573487
alpha_rarefaction_3470_9.txt	3470	9	0.991930835735	0.996541786744	0.993659942363	0.992219020173	0.995965417867	0.995389048991
