	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_1394_6.txt	1394	6	0.768688929188	0.401440689654	0.759316933198	0.751029725674	0.106729187808	0.17723632127
alpha_rarefaction_1394_7.txt	1394	7	0.77470055104	0.428736396403	0.748508158556	0.74762612467	0.118832709974	0.142231823618
alpha_rarefaction_1394_8.txt	1394	8	0.776963786179	0.435451998625	0.760422305886	0.740038780673	0.0947306451713	0.14491188924
alpha_rarefaction_1394_9.txt	1394	9	0.768451181431	0.417263780622	0.7380421112	0.734986383538	0.100072250617	0.143731384145
alpha_rarefaction_1740_0.txt	1740	0	0.77313515656	0.397475227903	0.742836570221	0.748543400713	0.107640375215	0.15838023517
alpha_rarefaction_1740_1.txt	1740	1	0.770951909103	0.403879640639	0.749731800766	0.750992865636	0.100172413793	0.136303342582
alpha_rarefaction_1740_2.txt	1740	2	0.78087594134	0.408985995508	0.729528339279	0.744547496367	0.0992680671159	0.143480644735
alpha_rarefaction_1740_3.txt	1740	3	0.778958911349	0.405825736557	0.747982560444	0.74229422645	0.107981239265	0.151159994715
alpha_rarefaction_1740_4.txt	1740	4	0.781353547364	0.389205971727	0.741362795614	0.747347734179	0.104544193421	0.158320782138
alpha_rarefaction_1740_5.txt	1740	5	0.771213502444	0.413126568899	0.744267406527	0.742833267274	0.0938532170696	0.145725987581
alpha_rarefaction_1740_6.txt	1740	6	0.762028008984	0.415529792575	0.731771039767	0.7484152464	0.101404412736	0.158836702338
alpha_rarefaction_1740_7.txt	1740	7	0.766375346809	0.410153917294	0.74416831814	0.742918483287	0.108888888889	0.161340335579
alpha_rarefaction_1740_8.txt	1740	8	0.778219711983	0.40108600872	0.756031840402	0.745605099749	0.0906084026952	0.173968159598
alpha_rarefaction_1740_9.txt	1740	9	0.768650416171	0.414634694147	0.751292773154	0.742018100145	0.0989714625446	0.146805390408
alpha_rarefaction_2086_0.txt	2086	0	0.767055446114	0.387741772985	0.760473190673	0.747593645809	0.102147448773	0.162159454115
alpha_rarefaction_2086_1.txt	2086	1	0.773270463088	0.417802470747	0.74138828091	0.742887569874	0.10840704914	0.164635441132
alpha_rarefaction_2086_2.txt	2086	2	0.773150501586	0.41984687213	0.731698516982	0.738833698427	0.108380391029	0.16278821785
alpha_rarefaction_2086_3.txt	2086	3	0.777572071124	0.414212818139	0.761372212504	0.74199865974	0.103901368664	0.148290801389
alpha_rarefaction_2086_4.txt	2086	4	0.777328471139	0.411230327003	0.748958265347	0.744067880744	0.0994287810165	0.143236791136
alpha_rarefaction_2086_5.txt	2086	5	0.773566000428	0.396869418458	0.753711222789	0.742364978963	0.0938843534351	0.155482056793
alpha_rarefaction_2086_6.txt	2086	6	0.764457199483	0.408766290174	0.747531137134	0.75179229838	0.102920074385	0.149790090353
alpha_rarefaction_2086_7.txt	2086	7	0.770317387799	0.394722521232	0.738717413906	0.746496067009	0.0975856943381	0.151663512123
alpha_rarefaction_2086_8.txt	2086	8	0.768454077726	0.414654975093	0.754170845402	0.744862568242	0.0985734233336	0.141402437287
alpha_rarefaction_2086_9.txt	2086	9	0.776150458382	0.405929499407	0.749215194388	0.74616375986	0.0985573365421	0.157630332886
alpha_rarefaction_2432_0.txt	2432	0	0.773854770819	0.408895307631	0.749795084185	0.74549117577	0.10266992458	0.153386250757
alpha_rarefaction_2432_1.txt	2432	1	0.768950993334	0.406956722862	0.739008599701	0.745822219637	0.0995640635821	0.139939580267
alpha_rarefaction_2432_2.txt	2432	2	0.769180593728	0.405013742209	0.752268276056	0.744008072195	0.0980610094572	0.155454345027
alpha_rarefaction_2432_3.txt	2432	3	0.773622465266	0.420520729636	0.747072341369	0.74513646176	0.0995468181917	0.161947741733
alpha_rarefaction_2432_4.txt	2432	4	0.772854538175	0.421258899974	0.753172475545	0.740835934795	0.0994879809773	0.155553083341
alpha_rarefaction_2432_5.txt	2432	5	0.765513074035	0.40809086089	0.752304457561	0.747621826848	0.101937502705	0.151899765733
alpha_rarefaction_2432_6.txt	2432	6	0.76645277874	0.41329119146	0.745535134609	0.74784094475	0.105062299818	0.156461340569
alpha_rarefaction_2432_7.txt	2432	7	0.766973860046	0.404718541703	0.745792462885	0.740916075139	0.0965630275061	0.145327919408
alpha_rarefaction_2432_8.txt	2432	8	0.772289159886	0.397870430986	0.725383726844	0.745193946395	0.107282897442	0.145915615261
alpha_rarefaction_2432_9.txt	2432	9	0.777516880194	0.405802972429	0.747535261751	0.740285434881	0.108871502229	0.155687665015
