	sequences per sample	iteration	D1af	D3af	D5bf	D1bf	C12	C11
alpha_rarefaction_1394_3.txt	1394	3	3.5056076504	1.88334733484	3.3000264258	2.65146096603	0.514477828421	0.657955363787
alpha_rarefaction_1394_4.txt	1394	4	3.36142674661	1.99031756035	3.29210656137	2.54484520553	0.466069294892	0.670101387281
alpha_rarefaction_1394_5.txt	1394	5	3.51049347048	2.00797582565	3.44025144711	2.6076707244	0.436799570882	0.710403965904
alpha_rarefaction_1394_6.txt	1394	6	3.39467278223	1.87253104988	3.49754274944	2.6763266679	0.488209204456	0.780892673413
alpha_rarefaction_1394_7.txt	1394	7	3.44368150395	2.02090843706	3.38700375816	2.6222564011	0.547839423855	0.633694730157
alpha_rarefaction_1394_8.txt	1394	8	3.48139052672	2.07828326856	3.43601019158	2.6293978772	0.454954284171	0.642068216392
alpha_rarefaction_1394_9.txt	1394	9	3.35393385521	1.9887991274	3.35257552572	2.52575642534	0.463221495283	0.643758674937
alpha_rarefaction_1740_0.txt	1740	0	3.43222960362	1.91193518077	3.36376380953	2.64980621766	0.494086405237	0.722561036529
alpha_rarefaction_1740_1.txt	1740	1	3.43833860076	1.9416867996	3.36390101866	2.7353300484	0.467226859275	0.618440734501
alpha_rarefaction_1740_2.txt	1740	2	3.52545145314	1.95613956462	3.23674276461	2.63567734867	0.483944718676	0.642162027709
alpha_rarefaction_1740_3.txt	1740	3	3.52438277283	1.97248909302	3.36034291003	2.64071447388	0.532838605206	0.701866108278
alpha_rarefaction_1740_4.txt	1740	4	3.54928342622	1.86467952604	3.29417987949	2.61798307085	0.49195940338	0.726178029603
alpha_rarefaction_1740_5.txt	1740	5	3.49456380621	1.98406903352	3.40573694785	2.6082688079	0.462872492635	0.663594843921
alpha_rarefaction_1740_6.txt	1740	6	3.37115859647	2.0103505018	3.25455222076	2.65473698273	0.494225869735	0.690728453865
alpha_rarefaction_1740_7.txt	1740	7	3.41680544054	1.9591398777	3.30404318096	2.58457862728	0.52064484396	0.735629131106
alpha_rarefaction_1740_8.txt	1740	8	3.53468149987	1.92994621288	3.39105717477	2.63398054872	0.448561620082	0.799978535881
alpha_rarefaction_1740_9.txt	1740	9	3.43390383786	1.97440776816	3.38519974291	2.6073733402	0.449320676188	0.666416665379
alpha_rarefaction_2086_0.txt	2086	0	3.3872185229	1.85071122697	3.47348389158	2.64797489365	0.486337249076	0.756551364362
alpha_rarefaction_2086_1.txt	2086	1	3.47858374919	2.0002187433	3.36492494311	2.59870450999	0.515111564066	0.759539402046
alpha_rarefaction_2086_2.txt	2086	2	3.47464872863	2.01118202711	3.30527177401	2.56664976027	0.511138422187	0.74550778922
alpha_rarefaction_2086_3.txt	2086	3	3.51363292157	1.99195855383	3.470973622	2.61393465832	0.492846805363	0.704684917923
alpha_rarefaction_2086_4.txt	2086	4	3.52761553794	1.98024490685	3.36473027395	2.62021558602	0.47703749396	0.701113771591
alpha_rarefaction_2086_5.txt	2086	5	3.4722415243	1.92407025706	3.39354713284	2.61119751428	0.436303170408	0.682883826437
alpha_rarefaction_2086_6.txt	2086	6	3.3645229146	1.94923115933	3.34374973544	2.68641978295	0.473222087167	0.697264809859
alpha_rarefaction_2086_7.txt	2086	7	3.46645135237	1.9045871869	3.35443750095	2.63032813798	0.459715196062	0.708170356119
alpha_rarefaction_2086_8.txt	2086	8	3.48491243801	1.98336575119	3.44602606802	2.65198840854	0.474910992842	0.680745687741
alpha_rarefaction_2086_9.txt	2086	9	3.47200454575	1.9448510131	3.35537739596	2.67195172011	0.473969871908	0.725400585973
alpha_rarefaction_2432_0.txt	2432	0	3.47972922596	1.94892150962	3.37414617652	2.64128170052	0.479761548325	0.698229193261
alpha_rarefaction_2432_1.txt	2432	1	3.43075818695	1.96496445341	3.30644055726	2.65469692563	0.470136711967	0.648123252278
alpha_rarefaction_2432_2.txt	2432	2	3.45581198646	1.96194886453	3.42111077128	2.6623669578	0.469679036242	0.69802365675
alpha_rarefaction_2432_3.txt	2432	3	3.4884710842	2.0374521859	3.36026677506	2.6283531375	0.469162829413	0.767537557186
alpha_rarefaction_2432_4.txt	2432	4	3.48623147021	2.03670207106	3.40154069857	2.59968254731	0.464472871774	0.712089838675
alpha_rarefaction_2432_5.txt	2432	5	3.3816850894	1.97488692643	3.38724959661	2.65507091771	0.488494906752	0.704028956185
alpha_rarefaction_2432_6.txt	2432	6	3.4309965347	1.99751814419	3.37006863068	2.66064567739	0.506141953235	0.725824218314
alpha_rarefaction_2432_7.txt	2432	7	3.42991531162	1.94106659366	3.34848907584	2.60628709067	0.46577270232	0.684095474426
alpha_rarefaction_2432_8.txt	2432	8	3.45903874119	1.91182729856	3.21593087526	2.63720223419	0.504396663589	0.678033144861
alpha_rarefaction_2432_9.txt	2432	9	3.53202674518	1.967902456	3.33673108544	2.60960204337	0.518655977263	0.719708926845
alpha_rarefaction_2778_0.txt	2778	0	3.46883218249	1.96823967326	3.47462951035	2.63162714572	0.519510228872	0.718276052217
alpha_rarefaction_2778_1.txt	2778	1	3.53335125279	1.98846492964	3.38649978867	2.63539851247	0.48030490718	0.764872565834
alpha_rarefaction_2778_2.txt	2778	2	3.51181260171	1.94802216257	3.33004455309	2.66065907401	0.496655288583	0.683382221696
alpha_rarefaction_2778_3.txt	2778	3	3.43108495027	1.94635381065	3.42928641773	2.61398516933	0.490265318775	0.660793396208
alpha_rarefaction_2778_4.txt	2778	4	3.5652506513	2.02843013846	3.31140904015	2.64908393998	0.486719886189	0.744500626213
alpha_rarefaction_2778_5.txt	2778	5	3.53983173368	2.0153074968	3.48862708732	2.65879245442	0.459868347675	0.769814422957
alpha_rarefaction_2778_6.txt	2778	6	3.52461301495	1.97257526713	3.35033064913	2.6587436217	0.522427542962	0.678989225549
alpha_rarefaction_2778_7.txt	2778	7	3.54884045909	1.94818151956	3.29191200366	2.60388964344	0.485679148492	0.731346500032
alpha_rarefaction_2778_8.txt	2778	8	3.46524761517	1.98545587771	3.39362904233	2.61891432472	0.475646195844	0.71204969976
alpha_rarefaction_2778_9.txt	2778	9	3.5060683574	1.97107591574	3.43396760273	2.63205258776	0.498662489784	0.664722032778
alpha_rarefaction_3124_0.txt	3124	0	3.52439638663	2.00051553844	3.34427726995	2.64644529744	0.480597991368	0.720311296635
alpha_rarefaction_3124_1.txt	3124	1	3.4762958933	1.93461808701	3.39148317411	2.64035741628	0.49003274302	0.689492522815
alpha_rarefaction_3124_2.txt	3124	2	3.54509847821	1.94541775106	3.39450797645	2.6178902074	0.495353226348	0.709156068375
alpha_rarefaction_3124_3.txt	3124	3	3.45669407585	1.96884717218	3.41651950984	2.64791105613	0.506863830935	0.67138062319
alpha_rarefaction_3124_4.txt	3124	4	3.41349056851	1.97615553433	3.37293728283	2.63962613768	0.475762974012	0.672220596575
alpha_rarefaction_3124_5.txt	3124	5	3.46758337131	1.97630748699	3.41001206114	2.63859593017	0.483490177853	0.638881603985
alpha_rarefaction_3124_6.txt	3124	6	3.4907086256	2.02999462156	3.39852213652	2.62540865173	0.489303435778	0.700659761716
alpha_rarefaction_3124_7.txt	3124	7	3.49341915909	1.96592486603	3.30663452395	2.62032274826	0.494811187797	0.651453657958
alpha_rarefaction_3124_8.txt	3124	8	3.46865632893	1.98967327753	3.39833562943	2.65758111447	0.495247505186	0.667199698068
alpha_rarefaction_3124_9.txt	3124	9	3.50561975633	1.97927261185	3.33885494675	2.64261858422	0.473752217126	0.720346796035
alpha_rarefaction_3470_0.txt	3470	0	3.44651020044	1.96756157037	3.37061204091	2.64529911652	0.487167870474	0.663960736867
alpha_rarefaction_3470_1.txt	3470	1	3.47169208696	1.96899991469	3.36386987465	2.63170802881	0.490156637473	0.718605015325
alpha_rarefaction_3470_2.txt	3470	2	3.42600328772	1.9402148321	3.36266498326	2.64505091436	0.490156637473	0.691121211681
alpha_rarefaction_3470_3.txt	3470	3	3.47677439449	1.98627799975	3.28578713333	2.63852390055	0.490156637473	0.731903943469
alpha_rarefaction_3470_4.txt	3470	4	3.4519594538	1.94993604182	3.37452045861	2.63594712641	0.490156637473	0.70904219571
alpha_rarefaction_3470_5.txt	3470	5	3.5066463558	1.95771799273	3.29611081554	2.64245216434	0.490156637473	0.737607711651
alpha_rarefaction_3470_6.txt	3470	6	3.54873588021	2.00929570296	3.32885262787	2.63496752335	0.490156637473	0.716185156076
alpha_rarefaction_3470_7.txt	3470	7	3.47155346181	1.95099422919	3.37858654721	2.63540446716	0.490156637473	0.682233453267
alpha_rarefaction_3470_8.txt	3470	8	3.50931932381	1.98824420378	3.36933706041	2.63941413543	0.488598395527	0.680697269793
alpha_rarefaction_3470_9.txt	3470	9	3.47532772439	1.93156738882	3.38533574591	2.64243847405	0.490156637473	0.690521669127
