sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-245_iter-1,depth-245_iter-2,depth-245_iter-3,depth-245_iter-4,depth-245_iter-5,depth-245_iter-6,depth-245_iter-7,depth-245_iter-8,depth-245_iter-9,depth-245_iter-10,depth-490_iter-1,depth-490_iter-2,depth-490_iter-3,depth-490_iter-4,depth-490_iter-5,depth-490_iter-6,depth-490_iter-7,depth-490_iter-8,depth-490_iter-9,depth-490_iter-10,depth-734_iter-1,depth-734_iter-2,depth-734_iter-3,depth-734_iter-4,depth-734_iter-5,depth-734_iter-6,depth-734_iter-7,depth-734_iter-8,depth-734_iter-9,depth-734_iter-10,depth-979_iter-1,depth-979_iter-2,depth-979_iter-3,depth-979_iter-4,depth-979_iter-5,depth-979_iter-6,depth-979_iter-7,depth-979_iter-8,depth-979_iter-9,depth-979_iter-10,depth-1223_iter-1,depth-1223_iter-2,depth-1223_iter-3,depth-1223_iter-4,depth-1223_iter-5,depth-1223_iter-6,depth-1223_iter-7,depth-1223_iter-8,depth-1223_iter-9,depth-1223_iter-10,depth-1468_iter-1,depth-1468_iter-2,depth-1468_iter-3,depth-1468_iter-4,depth-1468_iter-5,depth-1468_iter-6,depth-1468_iter-7,depth-1468_iter-8,depth-1468_iter-9,depth-1468_iter-10,depth-1712_iter-1,depth-1712_iter-2,depth-1712_iter-3,depth-1712_iter-4,depth-1712_iter-5,depth-1712_iter-6,depth-1712_iter-7,depth-1712_iter-8,depth-1712_iter-9,depth-1712_iter-10,depth-1957_iter-1,depth-1957_iter-2,depth-1957_iter-3,depth-1957_iter-4,depth-1957_iter-5,depth-1957_iter-6,depth-1957_iter-7,depth-1957_iter-8,depth-1957_iter-9,depth-1957_iter-10,depth-2202_iter-1,depth-2202_iter-2,depth-2202_iter-3,depth-2202_iter-4,depth-2202_iter-5,depth-2202_iter-6,depth-2202_iter-7,depth-2202_iter-8,depth-2202_iter-9,depth-2202_iter-10,group
soilS1t1sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.590132416596118,7.687578551212146,7.6289478247770415,7.637111090083164,7.573292836926431,7.5711323266693675,7.599205145275806,7.741640234876783,7.682496459384242,7.5881314982464305,8.43177841054661,8.384141198290921,8.315293570753145,8.32156135260331,8.406122626725956,8.330536407966948,8.39370909866569,8.396270806928332,8.373384169623982,8.396096893290764,8.762471674765292,8.858959955353738,8.735519987894994,8.8199138372314,8.780100175118667,8.818337337431986,8.819441860612173,8.748588657859376,8.784175987747728,8.794461145498666,9.065469795381096,9.041408209452337,9.131914280587386,9.102641966987589,9.097385820643007,9.039813841302855,9.06715160091588,9.072109595404168,9.121494039839199,9.194190688834384,9.245674195315464,9.301230262966213,9.33328212846223,9.296770559685424,9.26632896683505,9.255917429315097,9.296679803328464,9.211533049030301,9.218754551553184,9.306713523663953,9.435591720892452,9.467547212839206,9.401531347220692,9.413709387036485,9.326552381597992,9.39906229235334,9.410611713937454,9.472346488966085,9.453632893773381,9.442792066281571,9.539439663096866,9.639918544891142,9.56949988807877,9.555170028841127,9.51635159820188,9.505703520204767,9.574206421412761,9.591331046634517,9.533651249953024,9.541064118802975,9.673979979174906,9.669386330407313,9.597623498781488,9.642983113841064,9.653817277310775,9.64375526290624,9.619166515685432,9.660575666640138,9.64710733745479,9.654234182004782,9.758087335783388,9.743334456834788,9.714013682065817,9.736682974524182,9.75512725330369,9.752403771144936,9.733582606707875,9.722351833740538,9.761878232170003,9.771460810112728,soilS1
soilS1t2sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.303235366423175,7.26519510853719,7.29259528617881,7.398717735158402,7.555478437021941,7.3982158859485505,7.362681321185708,7.462535988315135,7.508092149371179,7.399125349322118,8.114852909009358,7.998796790417386,8.223469655529286,8.155773576801348,8.102887611368658,8.043083296102306,8.055354488587154,8.06698518031444,8.139434406774729,7.963011924382062,8.475723941051381,8.448736080612987,8.412097744903946,8.526873602892469,8.5236038114559,8.478478212107754,8.47435862905293,8.414552682392927,8.500988355727605,8.475193770362853,8.590993994611768,8.69377924143536,8.648663370833328,8.660832859661102,8.63272030645429,8.77473195043254,8.725859095861917,8.697745943363602,8.6432614554242,8.692205269145848,8.938597001779026,8.849844443665745,8.893235603709593,8.83042120414779,8.767923832442955,8.891281473129931,8.757821189123876,8.843831154959018,8.918402242849279,8.939803428711944,8.941696833479266,8.938577282048563,9.009329814610759,8.944848704657078,8.995708530511067,8.966944911975297,8.927743597974406,8.921847429877257,8.924715180384968,8.92811331063124,9.111079019509514,9.059878840010171,9.078847847191875,9.134596838260222,9.100656290406034,9.134816789409303,9.05956922445473,9.107179827284876,9.051320690091828,9.046964253400873,9.182653555401751,9.184960610113938,9.186313578775396,9.172761782089808,9.18166383632856,9.172842596698066,9.14923463078442,9.202920473814407,9.185374842290294,9.179754835551439,9.254530799737326,9.201795058762608,9.263543807265311,9.265143613944593,9.223633441455998,9.232979242813588,9.22134302332895,9.219766100120129,9.214453807565222,9.265397171304913,soilS1
soilS2t1sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.607539202336894,7.659599967651847,7.426696318718703,7.519231153261794,7.5711323266693675,7.594293845202867,7.565642620677749,7.532476510395818,7.527907467625357,7.4723579146684695,8.272410969011608,8.306557499452138,8.261488411617227,8.28261343102183,8.35245031788686,8.230351643611348,8.330112193056902,8.215893517948237,8.28773704044901,8.258820452226516,8.701034111877304,8.695357239621233,8.624467720950573,8.597442629392258,8.657328060228465,8.685734932662136,8.619177669439251,8.63434155745986,8.684751695798253,8.580173817201263,8.895564308008204,8.896133274997322,8.946697453175746,8.933573186477897,8.939501183706938,8.906148330644047,8.89014440416626,8.885610440283472,8.844058946383209,8.844435140596937,9.105249904937144,9.022897469325999,9.037789911329712,9.030275857334306,9.030548628979139,9.058479490506333,9.074216887628255,9.074811303059306,9.017262159508563,9.057584407009125,9.192435291179672,9.186978738875244,9.236507727312809,9.212039852855337,9.111514847496977,9.20098142449782,9.266235219229022,9.22112558282309,9.243313716845728,9.302405570472489,9.265759887539465,9.332360577620808,9.295424427684155,9.269382934158953,9.327005092827028,9.289368706121666,9.308869312546365,9.320013193943067,9.301902432513849,9.31259077895655,9.412750489255682,9.393736910651294,9.404143110182526,9.411935622941145,9.42173848880932,9.43398317401623,9.400197302665124,9.42266379051163,9.39430814199397,9.392975486045167,9.475800230255633,9.48317078655189,9.482364586581,9.466607776974348,9.454267362095823,9.507157065261799,9.501205476948776,9.48482017017751,9.451629120500805,9.482542056047274,soilS2
soilS2t2sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.47235791466847,7.416808361711586,7.542746128945354,7.287040223325954,7.51875818223684,7.394319484142904,7.354820235149573,7.430963182219179,7.539151906409697,7.5788879778117755,8.193779693474912,8.17180664995,8.169956821235306,8.171627136388642,8.17373202685025,8.23015389071182,8.16567138150039,7.972750137173725,8.179746069158023,8.107728750381945,8.542540426271044,8.501852682440086,8.538012752521109,8.58756324125867,8.63257470443848,8.54054795545475,8.572165755334117,8.575294225992238,8.504859666369889,8.450947871791945,8.832992752001328,8.84668517158343,8.808106469202766,8.736479599814588,8.782597149092696,8.821416691793637,8.811429970046708,8.859934739656344,8.792518209900164,8.699090093253506,9.000613267149818,8.93062672551132,8.98874206681287,9.019305254265085,9.035751921606215,8.983249222318824,9.040211018439846,8.915155564699878,8.962588870458898,9.027382682466087,9.039721960600827,9.073444450384407,9.116019167258777,9.04617980803123,9.099168311986768,9.119445861962832,9.108719028065593,9.05222666692197,9.054017788610611,8.99870145506296,9.154191623859756,9.20252581170223,9.18249118424511,9.171194931516084,9.247100354770843,9.258556562669629,9.156395596161168,9.18343560474336,9.182374931289766,9.209412359215525,9.268146150715506,9.373901157196133,9.276180520683642,9.30480167007082,9.275071065982074,9.30434820712612,9.33574976433789,9.34288186638961,9.261585931510254,9.30073098736558,9.352475684525029,9.361609816824796,9.380213803620048,9.388285228703358,9.308775172626719,9.354414770338037,9.416918069552368,9.409589457385335,9.326991113214621,9.379236525259776,soilS2
soilS3t2sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.114672802951057,6.006260488508451,6.114703138782393,6.002618489732715,6.127350267621713,6.0505841877450885,6.335212890580143,6.090773291383096,6.077138187337673,6.310012893579552,6.607673245094941,6.600092208289305,6.621023373186964,6.675894056483936,6.6113523171936235,6.512212910018058,6.562534285784303,6.462317709532767,6.502905797772626,6.534591694739099,6.7232665032157914,6.765001085846007,6.528604883543846,6.760316651798005,6.606671797792109,6.626391704378747,6.616345828561021,6.725541729753892,6.671920689324513,6.731195745417944,6.8970369171323895,6.81103131997947,6.969041113740412,6.864952073725566,6.8066545871484045,6.807679940269815,6.889345325098499,6.817375193763532,6.810858492368257,6.8567131450469105,6.825719556547223,6.918331894962896,6.933424630114547,6.997008684703749,6.800279725183249,6.88414010362148,6.816929614678911,6.945405466436618,6.883054251728315,6.952301865859657,6.9869341671346605,6.91375598853179,6.946586007273176,6.9294502107073495,6.991400311309514,7.015824011135602,6.944252870882018,6.931760218707124,6.938058274677947,6.935719605730995,7.011209419618697,6.965824279199238,6.985560369047487,6.930004293357605,6.995965565236869,6.9822123501458115,7.02783770106598,7.007147096903853,6.970695213836471,6.958397403040478,7.037260533430853,7.033551705715588,7.020165292557618,7.037596494462876,7.040159212171643,7.059619268469243,7.051106560181028,7.051809684751773,7.0375491091231055,7.028519690704049,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,7.067229892124315,soilS3
soilS3t1sub,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.64943681789987,6.376788574208847,6.551559760907882,6.301883260838475,6.637507629786053,6.35392857550008,6.302655068844728,6.388605719738976,6.412134009434157,6.297545612304067,6.862935394789875,6.868163060294022,6.9001517528794,6.800788844028641,6.808858007377791,6.881428964817893,6.708125570929131,6.719513107718208,6.697570161429554,6.777913894900732,6.954051815571486,7.0667365387325995,6.94742984688888,7.0133569696269165,7.014571869930042,6.888789266195824,7.081956547640331,6.995607899235359,6.841454333694317,7.143241009198322,7.139468309916635,7.157373071061672,7.260915811120207,7.086053428001804,7.106825017526341,7.07198735592263,7.1016848044615095,7.077197026310579,7.11543918163838,7.068637778252888,7.216458417163911,7.2975540220314,7.222844572962847,7.299690153569387,7.370162697889527,7.229053397398715,7.167097021668369,7.147318354130486,7.25183751061064,7.202765434899054,7.278965990696218,7.199931878763154,7.188310669348657,7.237204132417046,7.206970442407281,7.231423696485924,7.2891004679131015,7.293476075819355,7.28572114677791,7.263758114619913,7.270444032315591,7.31768639985064,7.252091458619757,7.292349485614937,7.30404613278107,7.326267006388862,7.358169275124901,7.293990068253374,7.314609540360255,7.2539304554173,7.319962015349226,7.318871772597943,7.273884584257379,7.331386917318974,7.355897906383813,7.352912755284869,7.368396068582721,7.394864580722719,7.336823536372809,7.350330078216427,7.430909276562079,7.3903826064565035,7.414333154861125,7.341274668002662,7.387860148195617,7.381876275849185,7.375806222244818,7.3915576469801945,7.39000450555292,7.407267479834462,soilS3
