sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-245_iter-1,depth-245_iter-2,depth-245_iter-3,depth-245_iter-4,depth-245_iter-5,depth-245_iter-6,depth-245_iter-7,depth-245_iter-8,depth-245_iter-9,depth-245_iter-10,depth-490_iter-1,depth-490_iter-2,depth-490_iter-3,depth-490_iter-4,depth-490_iter-5,depth-490_iter-6,depth-490_iter-7,depth-490_iter-8,depth-490_iter-9,depth-490_iter-10,depth-734_iter-1,depth-734_iter-2,depth-734_iter-3,depth-734_iter-4,depth-734_iter-5,depth-734_iter-6,depth-734_iter-7,depth-734_iter-8,depth-734_iter-9,depth-734_iter-10,depth-979_iter-1,depth-979_iter-2,depth-979_iter-3,depth-979_iter-4,depth-979_iter-5,depth-979_iter-6,depth-979_iter-7,depth-979_iter-8,depth-979_iter-9,depth-979_iter-10,depth-1223_iter-1,depth-1223_iter-2,depth-1223_iter-3,depth-1223_iter-4,depth-1223_iter-5,depth-1223_iter-6,depth-1223_iter-7,depth-1223_iter-8,depth-1223_iter-9,depth-1223_iter-10,depth-1468_iter-1,depth-1468_iter-2,depth-1468_iter-3,depth-1468_iter-4,depth-1468_iter-5,depth-1468_iter-6,depth-1468_iter-7,depth-1468_iter-8,depth-1468_iter-9,depth-1468_iter-10,depth-1712_iter-1,depth-1712_iter-2,depth-1712_iter-3,depth-1712_iter-4,depth-1712_iter-5,depth-1712_iter-6,depth-1712_iter-7,depth-1712_iter-8,depth-1712_iter-9,depth-1712_iter-10,depth-1957_iter-1,depth-1957_iter-2,depth-1957_iter-3,depth-1957_iter-4,depth-1957_iter-5,depth-1957_iter-6,depth-1957_iter-7,depth-1957_iter-8,depth-1957_iter-9,depth-1957_iter-10,depth-2202_iter-1,depth-2202_iter-2,depth-2202_iter-3,depth-2202_iter-4,depth-2202_iter-5,depth-2202_iter-6,depth-2202_iter-7,depth-2202_iter-8,depth-2202_iter-9,depth-2202_iter-10,group
soilS1t1sub,0.2556494694999999,0.3413550194999999,0.2827167624999999,0.2511171724999999,0.30102072949999986,0.3828522884999999,0.3554006674999999,0.3131224344999999,0.22942890349999992,0.3146688854999999,22.489567406,22.369685864999997,22.574368081,22.603549661,20.966889329999997,22.197870841,20.036588454,25.090440943,23.074980802,23.297873583,35.454065727999996,34.866131786000004,33.044256057,33.364404705999995,33.769197453000004,34.63942873,33.605656187,35.172184686,33.130168921,33.385525998,43.530038012,45.8783237,43.55676690600001,46.401068531,44.742601602,43.520688359,43.27354543100001,43.081891664,45.627528266999995,43.582512406,53.230948409,52.035594343,55.135818908000005,50.493278281,53.20385809500001,52.313761306,52.465581753,51.485327465,53.547842504,54.352020996,60.100700536,60.967588684,60.85311148500001,61.08286324800001,61.237795293000005,57.904157858,59.137183609,60.201470161,59.021706632,59.464709535,67.15886270899999,67.44021681699999,66.63431432899999,67.851166094,64.09713199299999,66.285250505,68.513296253,68.279801273,65.13756525,68.40693247099999,72.52518098899999,74.410000109,72.88212462499999,72.844210865,72.89958395899998,72.51287405400001,73.23151797699998,73.80972619900001,72.88774192300001,71.986845257,78.13651249499999,79.435075154,77.11200749599999,77.81693214799999,77.350939875,77.76072331099999,78.09712558599999,79.82074679299998,77.523698404,77.857371578,83.36149766099999,83.422079943,81.626603682,82.03660774,83.04418982799999,84.517717954,84.808868941,83.369311477,83.715024649,86.033525411,soilS1
soilS1t2sub,0.2897426664999999,0.2078234404999999,0.3158375644999999,0.4589795054999999,0.2556494644999999,0.2867047944999999,0.2378540824999999,0.3424642884999999,0.3306147404999999,0.34403870149999993,19.298757782,19.286555957999997,19.123255358999995,20.115189703000002,21.138369338,20.769702022999997,20.167660102,18.712006886999998,20.648471703000002,20.070683368,30.968352389,28.414051104000002,30.584841558999997,30.012459689,30.365729679999998,30.53854739,30.437632842,29.9805078,31.684201835,30.916023932999998,39.376871722,37.09329211199999,39.78772978000001,40.192126777000006,39.763547276,38.21880750300001,38.142062521999996,37.506346459,38.03932161,39.173513373999995,46.385950518,46.859768736999996,46.241709644,46.163866918,45.625899667,47.758738442,46.314407195,44.897780317,46.068987271,45.44841585,51.880860995,52.23389870700001,52.011814069,53.493660053000006,51.868199193,52.783891443,53.117127622000005,52.235281963000006,52.729158878999996,53.676329061000004,59.020582200999996,56.463547207,58.779327542000004,58.606420939,59.768614095000004,57.54635562200001,55.710417682,58.849438918,57.267203136,57.091944694,63.682695677999995,64.91633988800001,63.82906003,65.00721906999999,64.753614646,64.159855044,61.964294857,62.896079722,63.968345437,62.509182460999995,67.94792659400001,69.636062233,68.95663033400001,68.531343634,69.60117956,68.322626631,67.543402835,69.59779203800001,69.265202317,68.773643029,72.820037026,72.597432191,73.890072556,73.76703028700001,73.451563276,73.48694738500001,70.53750272300002,72.12324941,73.262275899,74.56037048,soilS1
soilS2t1sub,0.3349212694999999,0.2421007914999999,0.3709611124999999,0.2484203114999999,0.3086479064999999,0.3377817984999999,0.2763028934999999,0.2677712394999999,0.3829861584999999,0.2490805744999999,20.871398606,21.92086616,22.063329344999996,20.549940648,20.832114048999998,22.119893346,22.088516764999998,21.783753856999997,20.489036053,20.110655308,31.675534830999997,35.152860272,33.152654305,31.461445625,33.73883244000001,33.262041960000005,32.677355063,32.77953096699999,35.095531561,32.415383772,42.010695135000006,40.984893216,41.001637812,39.766785176,41.98419257500001,41.976250787,41.225885440000006,40.47886832099999,42.484431935,39.81333441700001,50.053753874,50.20624205200001,49.088735525000004,51.031308621,50.128159318,49.732172430999995,51.402690221,49.214575718000006,48.334024919,49.29342315700001,58.050929507000006,55.34914379600001,55.119409375,55.402139789,55.04271428,58.414899884,57.348827650000004,58.061377489,54.474305096,55.728366749,61.111613637000005,60.957217892,65.891700824,62.852202087,61.421208836,62.456475849,64.955631082,63.594844048,62.425157548,64.42423994800001,66.716521635,67.91329845300001,69.00733206,67.33276278,68.840446666,66.18686812600001,68.714324549,67.20231952099999,68.45284511400001,67.210610223,73.487787295,73.143332774,73.22757214500001,72.557660783,74.85819052900001,73.87042049300001,73.765830972,73.25996626,72.860704166,74.116246816,76.82331174000001,78.384181006,76.98096986600001,77.470850721,78.896082199,79.77701814,78.818085947,77.445638973,77.21578442900001,78.33262789400001,soilS2
soilS2t2sub,0.5272768284999999,0.4316494874999999,0.3041341664999999,0.3144594824999999,0.34878972549999987,0.47860808850000003,0.2421007914999999,0.2897426664999999,0.37177204549999987,0.36984793049999987,21.614563329,21.561916728,21.105703207999998,19.027418894,21.579692726,21.184065297,19.064985784999998,20.277253137,22.533103697999998,21.765949111,32.003853510000006,31.128791031,32.17262,31.930807753999996,32.661385424,32.535563929000006,31.482260610999997,30.624416734999997,32.40428094,30.934069659999995,42.330366870000006,41.050396555,41.157523011,41.929926234999996,44.516177067,42.480688555,41.74355921,42.461329463,39.68642320000001,39.668825739000006,50.742217639,48.683122125,48.857025111,48.635207413,48.644444358,49.756473462,48.536974145,48.252454823,49.287746845,47.779881308,54.542622179999995,55.408997074,54.70626969,56.66566281,57.529253343,56.024946846,55.75257292900001,53.027204643000005,55.921222451000006,57.683768830000005,60.26959676,61.629325991,62.741019834,59.356297509,60.931735515,62.84033668800001,63.964012049000004,59.976490865,61.303267211999994,59.985838683000004,66.17232541499999,67.536765086,66.448595009,66.817192766,69.69823420399999,68.293945319,66.61137077000001,67.040471654,65.41891458900001,67.70104060899999,72.60282509000001,76.047666235,72.928120616,72.80324599299999,72.187402666,70.67429955,74.098127763,72.209164819,71.131766164,72.09299761899999,78.32010487699999,77.387818387,77.04334147700001,78.92121710100001,75.64411902799999,78.112654408,79.273980494,77.961475774,77.379877053,76.116137285,soilS2
soilS3t2sub,0.2220980214999999,0.4463333624999999,0.2650909274999999,0.2880421404999999,0.3127442494999999,0.6705659464999999,0.2301303444999999,0.5055303555000001,0.3915301294999999,0.28293104349999987,16.269393651,15.228917114,16.419306932,15.365723581000001,15.684830791000001,15.264335976,16.977164486,14.903822600000002,14.947562675,16.100421348,22.925816855,24.509918053,23.776429144,23.871320506,22.209831153,21.892915124,22.93688714,21.488836387,23.256131096,23.539447871000004,28.457261729000003,27.660615787,25.456317909,28.340821895999998,27.553060556000002,26.816457568000004,26.205184243999998,28.025810876,25.899728552,28.631776755,33.07868079,30.757231878,33.470891978000004,31.615310103000002,30.460942527,31.067865588,32.524100849,32.174537366,31.234616634,31.707920997000002,34.44553428099999,34.764815274,36.358371694999995,36.905057205999995,32.783150814,35.819088351,34.144384857,35.683655222999995,34.499520823,35.984560044,38.962813941,38.73744825199999,38.023390330999995,38.361164050999996,38.512110547,40.225125003,36.670003889,37.842284895999995,39.019946905999994,37.426901992999994,41.163075331,40.310994093,41.328053854000004,40.536758291,41.28713284,41.928442716,41.41625235,40.922085277,41.804888104,41.208997003,44.066317464,44.620633326000004,44.322979894,44.118423954,43.26078436,44.650897188,44.407908715,44.368593338000004,43.598109406,42.728057955000004,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,46.359475874000005,soilS3
soilS3t1sub,0.7550301845000001,0.33833826449999993,0.5952825475000001,0.39768878549999986,0.4094492754999999,0.3544983084999999,0.2023228754999999,0.7928147375000002,0.4166640704999999,0.5178304875000002,17.577940429,16.458417186000002,18.134624482999996,16.540843448,16.415844125,15.395362778000003,16.459605629000002,16.03710636,15.427577271,14.32701553,23.600652569999998,23.145434765999997,23.004088595000002,21.022342542999997,21.247299737000002,23.096202824,23.074834844,22.280459528,22.419528399,23.387327644,28.937117384,29.147756787,27.074581571,30.840393205,28.382803726,27.048896097999997,30.261965344999997,29.649234914,27.558412904,28.768706788,34.680304981999996,33.102008674,35.08793647,32.533441151,32.598286957,30.428659653,32.962042702,31.805088493000003,32.967558928,33.33899409,38.016734770999996,37.35427680400001,37.582517184,36.518350831,37.99168735,36.75243497700001,37.316371274000005,34.708967554,38.570692713,36.623801268,40.533687986,39.596092886,38.871712412,39.07510923900001,39.067999795000006,39.198922208999996,40.739918954,41.29562665,39.648258142,39.529339721999996,43.761393506000005,41.953585565999994,41.63650288,40.954149136000005,42.49456223600001,42.220109789,43.159373767999995,42.575024428999996,43.162978893,42.103113052999994,44.867478702999996,44.745663519,46.218164735,46.087569174,46.081804549999994,44.772163631000005,45.183574489,45.47871866,44.959589616,45.622110971000005,49.282770103,47.857589352000005,48.542689868000004,47.577274546000005,47.780003305,48.117444945,48.242704189,48.198782836999996,48.81590560600001,49.771993944,soilS3
