4352971,1.0
953110,1.0
4207461,1.0
316151,1.0
557256,1.0
4314131,1.0
1136794,1.0
256432,1.0
3581990,1.0
1014513,1.0
522244,1.0
244202,1.0
558685,1.0
2551965,1.0
4395130,1.0
1007518,1.0
111925,1.0
148007,1.0
832823,1.0
584471,1.0
4235729,1.0
727546,1.0
813043,1.0
202055,1.0
4350946,1.0
112301,1.0
1742478,1.0
1131533,1.0
699359,1.0
200762,1.0
128102,1.0
4434723,1.0
244000,1.0
242556,1.0
4469134,1.0
235803,1.0
4396371,1.0
282301,1.0
795260,1.0
241769,1.0
10682,1.0
847453,1.0
815596,1.0
398721,1.0
562367,1.0
839513,1.0
4377104,1.0
4446779,1.0
546114,1.0
870073,1.0
4330207,1.0
3873341,1.0
4401699,1.0
1136701,1.0
237520,1.0
67226,1.0
209415,1.0
248808,1.0
544782,1.0
204110,1.0
655623,1.0
3639039,1.0
143808,1.0
851138,1.0
552683,1.0
896802,1.0
843373,1.0
221900,1.0
817141,1.0
564949,1.0
954536,1.0
824717,1.0
226820,1.0
4337669,1.0
557636,1.0
131094,1.0
831962,1.0
4341675,1.0
4477226,1.0
206392,1.0
78549,1.0
103611,1.0
1013500,1.0
225485,1.0
226369,1.0
940845,1.0
4295795,1.0
818777,1.0
145799,1.0
282627,1.0
565524,1.0
99040,1.0
240430,1.0
4389013,1.0
592778,1.0
1140498,1.0
807383,1.0
1114102,1.0
3809681,1.0
1701846,1.0
906097,1.0
769811,1.0
817942,1.0
217980,1.0
546657,1.0
82007,1.0
327784,1.0
582541,1.0
3176840,1.0
738538,1.0
649722,1.0
316663,1.0
782495,1.0
1060353,1.0
1106275,1.0
243088,1.0
4331302,1.0
742140,1.0
536436,1.0
1109007,1.0
590374,1.0
4385845,1.0
4453969,1.0
4431530,1.0
530796,1.0
216378,1.0
763621,1.0
152124,1.0
215100,1.0
970910,1.0
3097774,1.0
944911,1.0
4375290,1.0
212186,1.0
227361,1.0
808865,1.0
236728,1.0
1689895,1.0
1120624,1.0
3862614,1.0
4354626,1.0
4385107,1.0
760417,1.0
3581696,1.0
211287,1.0
795349,1.0
4310341,1.0
1088816,1.0
201554,1.0
4466519,1.0
554440,1.0
945884,1.0
112244,1.0
119659,1.0
509132,1.0
767184,1.0
1135012,1.0
669776,1.0
198258,1.0
669475,1.0
4429987,1.0
1591296,1.0
845389,1.0
2026450,1.0
4319297,1.0
158932,1.0
58633,1.0
4461034,1.0
211231,1.0
1093317,1.0
4315090,1.0
243113,1.0
167760,1.0
138667,1.0
691008,1.0
723143,1.0
256613,1.0
1107686,1.0
284672,1.0
144752,1.0
322110,1.0
811879,1.0
538462,1.0
4095276,1.0
533202,1.0
3956395,1.0
711276,1.0
248553,1.0
10759,1.0
222559,1.0
356810,1.0
928111,1.0
890907,1.0
4478783,1.0
255363,1.0
4112171,1.0
1106817,1.0
4327561,1.0
321044,1.0
257714,1.0
4407333,1.0
4379913,1.0
944695,1.0
102734,1.0
1002759,1.0
677056,1.0
268600,1.0
968308,1.0
790913,1.0
633828,1.0
4381620,1.0
155753,1.0
246196,1.0
4410103,1.0
4422809,1.0
568382,1.0
1035426,1.0
156957,1.0
275333,1.0
223743,1.0
166372,1.0
513281,1.0
729943,1.0
810132,1.0
241653,1.0
809128,1.0
101542,1.0
59971,1.0
1136974,1.0
4431598,1.0
538794,1.0
3544718,1.0
510798,1.0
555922,1.0
4396216,1.0
1107128,1.0
4443413,1.0
129587,1.0
154730,1.0
1684306,1.0
524372,1.0
143239,1.0
157105,1.0
4359362,1.0
225825,1.0
690278,1.0
374822,1.0
4357984,1.0
827745,1.0
4459151,1.0
4363210,1.0
156710,1.0
1032653,1.0
3233655,1.0
1122363,1.0
685454,1.0
2415495,1.0
305385,1.0
532669,1.0
4414731,1.0
3258717,1.0
1719756,1.0
104129,1.0
244080,1.0
557777,1.0
515309,1.0
763545,1.0
113247,1.0
320521,1.0
211984,1.0
4435488,1.0
286989,1.0
253088,1.0
239520,1.0
1107030,1.0
4431304,1.0
341046,1.0
659760,1.0
4397990,1.0
253373,1.0
4464820,1.0
541524,1.0
4473120,1.0
113159,1.0
977860,1.0
131028,1.0
388833,1.0
1139573,1.0
4368270,1.0
3759020,1.0
994823,1.0
348738,1.0
145144,1.0
4389409,1.0
3512739,1.0
534600,1.0
328092,1.0
88737,1.0
4420088,1.0
588422,1.0
4456498,1.0
220494,1.0
4303336,1.0
4435515,1.0
3352047,1.0
240752,1.0
575014,1.0
565242,1.0
549810,1.0
492424,1.0
837044,1.0
4428777,1.0
565497,1.0
221576,1.0
813186,1.0
1118818,1.0
239861,1.0
4333972,1.0
951455,1.0
831886,1.0
74658,1.0
4483184,1.0
4327895,1.0
1682858,1.0
238364,1.0
189043,1.0
4385116,1.0
1091234,1.0
940490,1.0
4439375,1.0
4437171,1.0
112804,1.0
4335006,1.0
4377315,1.0
552003,1.0
543301,1.0
540865,1.0
4436944,1.0
100005,1.0
4452315,1.0
806735,1.0
1130713,1.0
225187,1.0
144881,1.0
842964,1.0
1107230,1.0
4353901,1.0
254949,1.0
1008207,1.0
4140497,1.0
546509,1.0
657561,1.0
4117623,1.0
1142584,1.0
252244,1.0
152361,1.0
227169,1.0
701385,1.0
4390251,1.0
128113,1.0
152904,1.0
4447718,1.0
837083,1.0
562659,1.0
100432,1.0
4410581,1.0
685739,1.0
4353367,1.0
223864,1.0
1039606,1.0
444478,1.0
1107168,1.0
129927,1.0
4253090,1.0
536066,1.0
1132826,1.0
1014904,1.0
2183855,1.0
252776,1.0
4304458,1.0
741778,1.0
3209311,1.0
4361132,1.0
111868,1.0
814416,1.0
544258,1.0
4340386,1.0
4451237,1.0
541741,1.0
4414653,1.0
218198,1.0
4353085,1.0
546534,1.0
223618,1.0
810821,1.0
1127856,1.0
1125639,1.0
4454565,1.0
4368819,1.0
562177,1.0
13754,1.0
4436954,1.0
568935,1.0
142212,1.0
4470490,1.0
38986,1.0
17775,1.0
4408164,1.0
4415463,1.0
3509166,1.0
544014,1.0
4409440,1.0
805044,1.0
249932,1.0
99535,1.0
4438361,1.0
4435291,1.0
325796,1.0
814609,1.0
4477065,1.0
4389128,1.0
824630,1.0
696860,1.0
244404,1.0
3403989,1.0
4309219,1.0
3582703,1.0
839440,1.0
579412,1.0
213177,1.0
243578,1.0
1887686,1.0
796713,1.0
268117,1.0
4341178,1.0
2081790,1.0
109707,1.0
99371,1.0
545917,1.0
1813677,1.0
545692,1.0
341038,1.0
578073,1.0
817729,1.0
4306131,1.0
566551,1.0
205994,1.0
753437,1.0
614643,1.0
4310128,1.0
1591470,1.0
1106734,1.0
318155,1.0
802908,1.0
559051,1.0
205343,1.0
685865,1.0
1004414,1.0
106297,1.0
4464847,1.0
273805,1.0
3244234,1.0
3684928,1.0
112809,1.0
4101860,1.0
2898606,1.0
4336201,1.0
4312083,1.0
273697,1.0
219313,1.0
2629528,1.0
548539,1.0
2565166,1.0
70612,1.0
4304011,1.0
88510,1.0
16925,1.0
2524284,1.0
586430,1.0
187854,1.0
245882,1.0
494548,1.0
1877757,1.0
1097305,1.0
4304927,1.0
285400,1.0
210985,1.0
100246,1.0
825661,1.0
217400,1.0
159166,1.0
161253,1.0
632692,1.0
549426,1.0
160871,1.0
4417169,1.0
4337630,1.0
222885,1.0
935392,1.0
1554346,1.0
927060,1.0
814192,1.0
568446,1.0
590445,1.0
956155,1.0
560616,1.0
159884,1.0
748300,1.0
2475603,1.0
4449050,1.0
271206,1.0
1014728,1.0
580379,1.0
253374,1.0
668029,1.0
156976,1.0
156859,1.0
2445356,1.0
540681,1.0
1088471,1.0
257467,1.0
4382850,1.0
2431978,1.0
623162,1.0
939418,1.0
91087,1.0
4342060,1.0
818450,1.0
270638,1.0
511297,1.0
4449851,1.0
806063,1.0
221149,1.0
1104047,1.0
876890,1.0
225493,1.0
4437492,1.0
4389775,1.0
4457889,1.0
624562,1.0
112828,1.0
724598,1.0
511344,1.0
1079792,1.0
592179,1.0
510476,1.0
71246,1.0
214730,1.0
205301,1.0
210606,1.0
319907,1.0
594011,1.0
2625114,1.0
220238,1.0
791214,1.0
4328473,1.0
539611,1.0
101424,1.0
4345690,1.0
37495,1.0
790791,1.0
204372,1.0
4309256,1.0
792450,1.0
215229,1.0
2120343,1.0
4415900,1.0
237963,1.0
585878,1.0
102030,1.0
581215,1.0
4417599,1.0
511268,1.0
502910,1.0
2569952,1.0
98917,1.0
867646,1.0
210561,1.0
138424,1.0
367153,1.0
237546,1.0
136957,1.0
554674,1.0
248757,1.0
1699259,1.0
113017,1.0
3230744,1.0
788498,1.0
2409043,1.0
388960,1.0
732890,1.0
4345194,1.0
564652,1.0
4417093,1.0
78839,1.0
4106280,1.0
2565169,1.0
222685,1.0
821705,1.0
223465,1.0
1104976,1.0
4333679,1.0
329035,1.0
954992,1.0
856745,1.0
203959,1.0
217399,1.0
816371,1.0
156901,1.0
247483,1.0
101880,1.0
154775,1.0
236234,1.0
1024420,1.0
1981323,1.0
242114,1.0
618715,1.0
241721,1.0
250533,1.0
4437283,1.0
162184,1.0
90624,1.0
156210,1.0
4384895,1.0
254297,1.0
161066,1.0
244361,1.0
1102956,1.0
161009,1.0
1108925,1.0
4395800,1.0
820970,1.0
701479,1.0
656125,1.0
4364181,1.0
821858,1.0
4483633,1.0
141079,1.0
712582,1.0
749563,1.0
216224,1.0
4372447,1.0
4310880,1.0
256335,1.0
1754884,1.0
535937,1.0
4435522,1.0
144069,1.0
222180,1.0
868338,1.0
4421771,1.0
4382176,1.0
1108523,1.0
318860,1.0
236676,1.0
256241,1.0
1104864,1.0
4477409,1.0
4260136,1.0
106425,1.0
4360653,1.0
204010,1.0
4463771,1.0
4474735,1.0
4335335,1.0
546459,1.0
4318809,1.0
549410,1.0
102653,1.0
4480653,1.0
107282,1.0
2044253,1.0
4453465,1.0
685054,1.0
974893,1.0
344648,1.0
2082161,1.0
4350456,1.0
4353904,1.0
4418477,1.0
4340505,1.0
114240,1.0
2864533,1.0
1032768,1.0
1118654,1.0
4431803,1.0
74124,1.0
611668,1.0
1115106,1.0
1105607,1.0
4348251,1.0
822715,1.0
4463596,1.0
4416973,1.0
387744,1.0
733008,1.0
283637,1.0
4449575,1.0
1127642,1.0
156900,1.0
136596,1.0
572325,1.0
988796,1.0
3350576,1.0
2195532,1.0
279315,1.0
168276,1.0
113557,1.0
573240,1.0
230476,1.0
235866,1.0
409757,1.0
306546,1.0
1109000,1.0
2725587,1.0
809040,1.0
1021024,1.0
4402800,1.0
208805,1.0
4385106,1.0
319885,1.0
568391,1.0
746370,1.0
1108553,1.0
3862609,1.0
4400712,1.0
3834490,1.0
1135594,1.0
240016,1.0
220118,1.0
136208,1.0
1111753,1.0
215591,1.0
1148214,1.0
856926,1.0
4407824,1.0
251499,1.0
4459147,1.0
3202330,1.0
1127955,1.0
764674,1.0
664216,1.0
1087818,1.0
138013,1.0
4388404,1.0
2901199,1.0
3714687,1.0
759415,1.0
245895,1.0
566469,1.0
153570,1.0
780282,1.0
4299503,1.0
164003,1.0
594201,1.0
4385104,1.0
4463829,1.0
578866,1.0
794148,1.0
216595,1.0
239490,1.0
136707,1.0
4478194,1.0
227060,1.0
4466002,1.0
735719,1.0
4326338,1.0
4406985,1.0
4375287,1.0
136122,1.0
4312403,1.0
839262,1.0
154658,1.0
696181,1.0
4340870,1.0
4477259,1.0
4306673,1.0
3271423,1.0
307219,1.0
525171,1.0
2245713,1.0
215343,1.0
509371,1.0
220455,1.0
616749,1.0
253443,1.0
587151,1.0
1110234,1.0
806146,1.0
4345361,1.0
4380620,1.0
653391,1.0
2494382,1.0
4462785,1.0
256735,1.0
865455,1.0
17553,1.0
644924,1.0
590477,1.0
4299596,1.0
249280,1.0
114201,1.0
214676,1.0
545781,1.0
566039,1.0
1109633,1.0
308778,1.0
671440,1.0
4348668,1.0
786569,1.0
4375110,1.0
571709,1.0
572426,1.0
235914,1.0
219973,1.0
1107096,1.0
217555,1.0
574623,1.0
825152,1.0
4447093,1.0
2867525,1.0
238583,1.0
4440616,1.0
209886,1.0
694833,1.0
4346040,1.0
166367,1.0
209507,1.0
236435,1.0
48692,1.0
352865,1.0
4332391,1.0
3843953,1.0
1117984,1.0
256977,1.0
275471,1.0
1131115,1.0
579960,1.0
4311799,1.0
3548163,1.0
1106203,1.0
1145313,1.0
141167,1.0
842470,1.0
4349357,1.0
1113351,1.0
541345,1.0
249470,1.0
4450356,1.0
223977,1.0
1701857,1.0
556372,1.0
137882,1.0
1146105,1.0
110474,1.0
4389969,1.0
357011,1.0
349838,1.0
591770,1.0
1645929,1.0
136683,1.0
238968,1.0
359566,1.0
565822,1.0
1123340,1.0
544975,1.0
927789,1.0
540592,1.0
1119031,1.0
223237,1.0
555446,1.0
4474038,1.0
2679700,1.0
150686,1.0
1100694,1.0
1954099,1.0
159544,1.0
4431896,1.0
782387,1.0
220543,1.0
546083,1.0
4380897,1.0
250445,1.0
946069,1.0
821187,1.0
2616879,1.0
1146390,1.0
710863,1.0
100738,1.0
235848,1.0
617849,1.0
102864,1.0
1697815,1.0
355603,1.0
4474514,1.0
812696,1.0
202787,1.0
2486668,1.0
216023,1.0
4406289,1.0
1126946,1.0
215669,1.0
4405284,1.0
809457,1.0
4480859,1.0
584529,1.0
3002428,1.0
1139281,1.0
4395620,1.0
722618,1.0
4422734,1.0
936776,1.0
39652,1.0
323084,1.0
247854,1.0
206752,1.0
2591424,1.0
231447,1.0
4440615,1.0
953824,1.0
139346,1.0
207283,1.0
957362,1.0
114339,1.0
745825,1.0
4255788,1.0
4406943,1.0
209920,1.0
4408659,1.0
4320665,1.0
339137,1.0
331521,1.0
4407334,1.0
224834,1.0
4442662,1.0
1845013,1.0
1114786,1.0
819926,1.0
112297,1.0
2217346,1.0
588630,1.0
586738,1.0
274338,1.0
366387,1.0
319311,1.0
785355,1.0
906692,1.0
137219,1.0
210446,1.0
830208,1.0
4469856,1.0
572967,1.0
849567,1.0
4372421,1.0
98552,1.0
4456632,1.0
4453899,1.0
1058368,1.0
210532,1.0
143917,1.0
4331240,1.0
4302251,1.0
156744,1.0
535075,1.0
182353,1.0
4302928,1.0
1104793,1.0
179877,1.0
248446,1.0
3213684,1.0
253298,1.0
1800506,1.0
1108522,1.0
1109985,1.0
1105078,1.0
271018,1.0
4425473,1.0
30868,1.0
3749795,1.0
2686724,1.0
146114,1.0
566207,1.0
699706,1.0
136292,1.0
665699,1.0
771297,1.0
4433172,1.0
3323641,1.0
792230,1.0
179465,1.0
206000,1.0
4430316,1.0
256783,1.0
4302412,1.0
173252,1.0
308836,1.0
13105,1.0
570407,1.0
2394321,1.0
4361045,1.0
4409593,1.0
135740,1.0
1110428,1.0
634798,1.0
66902,1.0
839026,1.0
548187,1.0
546609,1.0
4321056,1.0
824973,1.0
812275,1.0
4312440,1.0
136793,1.0
565363,1.0
758526,1.0
4377277,1.0
546319,1.0
1760355,1.0
1432,1.0
4473134,1.0
1126190,1.0
2620652,1.0
213753,1.0
112808,1.0
546972,1.0
1142377,1.0
1138177,1.0
3518894,1.0
592079,1.0
240466,1.0
4452387,1.0
538304,1.0
645559,1.0
4422127,1.0
4442147,1.0
833694,1.0
821069,1.0
4359353,1.0
211929,1.0
4476827,1.0
550406,1.0
1112035,1.0
828576,1.0
1110448,1.0
4458277,1.0
4386675,1.0
4460046,1.0
48167,1.0
1144575,1.0
212443,1.0
592973,1.0
541714,1.0
6517,1.0
820463,1.0
838970,1.0
4349062,1.0
1107241,1.0
593128,1.0
2927689,1.0
113596,1.0
818474,1.0
513871,1.0
561765,1.0
2957822,1.0
1104594,1.0
208268,1.0
570595,1.0
4388406,1.0
1026237,1.0
341739,1.0
809189,1.0
4469857,1.0
144409,1.0
4326776,1.0
211601,1.0
564262,1.0
4482048,1.0
835942,1.0
810652,1.0
4468961,1.0
338597,1.0
168427,1.0
819871,1.0
4293124,1.0
584055,1.0
218584,1.0
4321489,1.0
253010,1.0
247642,1.0
216341,1.0
4073841,1.0
266321,1.0
1133224,1.0
681543,1.0
552685,1.0
107444,1.0
4304311,1.0
329291,1.0
366814,1.0
677908,1.0
1120393,1.0
4346007,1.0
210217,1.0
4393663,1.0
723205,1.0
567666,1.0
1085868,1.0
136216,1.0
1106053,1.0
4440612,1.0
1068155,1.0
956326,1.0
215113,1.0
532747,1.0
4298390,1.0
4308263,1.0
542155,1.0
547206,1.0
1015246,1.0
788415,1.0
248771,1.0
1023140,1.0
535402,1.0
1109458,1.0
3488187,1.0
4350238,1.0
4354841,1.0
4332904,1.0
4349922,1.0
4354098,1.0
309897,1.0
1137871,1.0
4386592,1.0
543753,1.0
5952,1.0
142277,1.0
153099,1.0
205523,1.0
3312254,1.0
4449821,1.0
218224,1.0
1577647,1.0
1882476,1.0
64200,1.0
1105174,1.0
4461702,1.0
984175,1.0
523680,1.0
3021480,1.0
312527,1.0
156830,1.0
103985,1.0
4428252,1.0
537901,1.0
112795,1.0
134359,1.0
4344621,1.0
4457985,1.0
720219,1.0
899828,1.0
13776,1.0
3865458,1.0
4319547,1.0
4203520,1.0
92573,1.0
4291969,1.0
142856,1.0
980739,1.0
541089,1.0
770413,1.0
241197,1.0
4369470,1.0
222640,1.0
541749,1.0
217481,1.0
953566,1.0
915958,1.0
4357924,1.0
934145,1.0
2147795,1.0
79079,1.0
513426,1.0
799091,1.0
250967,1.0
4377645,1.0
1113296,1.0
254417,1.0
676268,1.0
1137464,1.0
221212,1.0
589382,1.0
213389,1.0
380727,1.0
146618,1.0
4333958,1.0
825612,1.0
1148060,1.0
4319104,1.0
4349060,1.0
3190046,1.0
4353248,1.0
158091,1.0
1108611,1.0
1121144,1.0
343700,1.0
1117827,1.0
1105624,1.0
6770,1.0
239409,1.0
313245,1.0
3818160,1.0
560883,1.0
547148,1.0
254402,1.0
813602,1.0
4469866,1.0
4121727,1.0
1136935,1.0
992654,1.0
1112740,1.0
579191,1.0
4400905,1.0
4323112,1.0
2153390,1.0
4456631,1.0
692586,1.0
252176,1.0
3402779,1.0
4300142,1.0
4352117,1.0
536882,1.0
151486,1.0
705151,1.0
404251,1.0
912271,1.0
1110996,1.0
104538,1.0
821372,1.0
960789,1.0
539151,1.0
215521,1.0
943138,1.0
551344,1.0
546610,1.0
514085,1.0
4359358,1.0
1105745,1.0
4458219,1.0
4066905,1.0
813720,1.0
321753,1.0
4350968,1.0
120138,1.0
113214,1.0
235860,1.0
4316910,1.0
207510,1.0
4465158,1.0
4345885,1.0
4474780,1.0
332655,1.0
4353640,1.0
4451048,1.0
220050,1.0
1116623,1.0
1104722,1.0
316520,1.0
4429102,1.0
160173,1.0
4380751,1.0
834587,1.0
279188,1.0
143957,1.0
359433,1.0
335380,1.0
444962,1.0
207722,1.0
562604,1.0
241975,1.0
222621,1.0
243792,1.0
590870,1.0
349857,1.0
536157,1.0
730679,1.0
1658340,1.0
738558,1.0
53533,1.0
580197,1.0
4426265,1.0
1110769,1.0
682256,1.0
763082,1.0
224421,1.0
317166,1.0
1123509,1.0
199876,1.0
972048,1.0
217746,1.0
170768,1.0
208562,1.0
167461,1.0
104281,1.0
544529,1.0
1966362,1.0
718326,1.0
48355,1.0
2739097,1.0
643950,1.0
537177,1.0
249128,1.0
1140339,1.0
1147576,1.0
253790,1.0
291770,1.0
1144084,1.0
4449569,1.0
740317,1.0
160549,1.0
2850541,1.0
4414711,1.0
4306218,1.0
91986,1.0
819885,1.0
560846,1.0
712861,1.0
1086554,1.0
4417092,1.0
1143515,1.0
4440176,1.0
249435,1.0
4347750,1.0
816965,1.0
2524288,1.0
591683,1.0
4349097,1.0
4383658,1.0
4405723,1.0
577085,1.0
813522,1.0
14642,1.0
4432667,1.0
815264,1.0
4336276,1.0
240772,1.0
151012,1.0
991466,1.0
4356361,1.0
1112219,1.0
700363,1.0
12987,1.0
4308261,1.0
326719,1.0
4437936,1.0
3507982,1.0
4313642,1.0
4401488,1.0
278424,1.0
683367,1.0
4444621,1.0
543818,1.0
556302,1.0
4209875,1.0
2551961,1.0
1133614,1.0
4483786,1.0
4395652,1.0
4464732,1.0
222449,1.0
220326,1.0
811720,1.0
146138,1.0
2404304,1.0
809694,1.0
221396,1.0
796372,1.0
136849,1.0
325203,1.0
251291,1.0
583421,1.0
1125837,1.0
950620,1.0
37264,1.0
4350692,1.0
823028,1.0
1040722,1.0
938901,1.0
161665,1.0
1670118,1.0
1435,1.0
2959934,1.0
1094433,1.0
812758,1.0
363728,1.0
442264,1.0
212840,1.0
211818,1.0
567444,1.0
4414474,1.0
4379704,1.0
4418043,1.0
4442043,1.0
132148,1.0
986094,1.0
4418115,1.0
97685,1.0
3703177,1.0
544086,1.0
106633,1.0
813442,1.0
642564,1.0
828493,1.0
817948,1.0
1105220,1.0
2708428,1.0
4320961,1.0
4365372,1.0
3961574,1.0
1110792,1.0
246371,1.0
575805,1.0
1075664,1.0
343697,1.0
1028706,1.0
824765,1.0
4444525,1.0
316206,1.0
570234,1.0
4331242,1.0
770614,1.0
4385117,1.0
143463,1.0
160319,1.0
787551,1.0
823735,1.0
883138,1.0
665602,1.0
252937,1.0
582047,1.0
4346221,1.0
912648,1.0
278511,1.0
890073,1.0
681114,1.0
221946,1.0
606067,1.0
162714,1.0
1108371,1.0
106465,1.0
4463941,1.0
962630,1.0
4481958,1.0
350859,1.0
93503,1.0
4348445,1.0
69307,1.0
619686,1.0
241544,1.0
1106730,1.0
3542605,1.0
750007,1.0
561767,1.0
1079399,1.0
105839,1.0
580792,1.0
169586,1.0
4407219,1.0
526485,1.0
132865,1.0
822425,1.0
151782,1.0
726654,1.0
4481231,1.0
664788,1.0
808546,1.0
1126324,1.0
549954,1.0
4340882,1.0
4278427,1.0
109573,1.0
2867946,1.0
583002,1.0
150785,1.0
588789,1.0
549937,1.0
706290,1.0
825642,1.0
250075,1.0
4420808,1.0
211934,1.0
714176,1.0
513456,1.0
699398,1.0
572879,1.0
549329,1.0
1618935,1.0
2956451,1.0
1016212,1.0
250620,1.0
245490,1.0
926122,1.0
743337,1.0
21347,1.0
151318,1.0
566662,1.0
820160,1.0
106046,1.0
4336218,1.0
226281,1.0
79012,1.0
4325201,1.0
206127,1.0
697989,1.0
1045428,1.0
51220,1.0
634142,1.0
4417060,1.0
369447,1.0
178506,1.0
687650,1.0
156353,1.0
4414706,1.0
236382,1.0
88636,1.0
1126607,1.0
1108751,1.0
627200,1.0
4446429,1.0
1820255,1.0
1081178,1.0
940666,1.0
206609,1.0
226062,1.0
238522,1.0
240650,1.0
2421044,1.0
676198,1.0
548924,1.0
1785096,1.0
574978,1.0
632918,1.0
339349,1.0
4350559,1.0
223616,1.0
1105779,1.0
834941,1.0
4387631,1.0
1113115,1.0
1108629,1.0
710917,1.0
544304,1.0
1144013,1.0
156899,1.0
4203526,1.0
4156025,1.0
2095580,1.0
740154,1.0
4021888,1.0
1119749,1.0
738432,1.0
2873181,1.0
363977,1.0
2361610,1.0
156868,1.0
4389691,1.0
574371,1.0
984707,1.0
111100,1.0
1697002,1.0
564840,1.0
1118967,1.0
227273,1.0
114417,1.0
3339865,1.0
4427404,1.0
311842,1.0
575785,1.0
4303530,1.0
948191,1.0
1132641,1.0
272411,1.0
1818,1.0
4427083,1.0
3018647,1.0
279390,1.0
4476579,1.0
325164,1.0
261435,1.0
4322508,1.0
973295,1.0
1117868,1.0
51223,1.0
4463617,1.0
551185,1.0
4329860,1.0
4461016,1.0
3738845,1.0
163987,1.0
631318,1.0
760340,1.0
174178,1.0
585175,1.0
138130,1.0
1010222,1.0
240160,1.0
237523,1.0
4455463,1.0
4426289,1.0
1033690,1.0
1122409,1.0
4308297,1.0
176150,1.0
570222,1.0
333280,1.0
4172234,1.0
544403,1.0
797182,1.0
886069,1.0
640341,1.0
4452530,1.0
235854,1.0
46917,1.0
4326499,1.0
3796320,1.0
3616559,1.0
4393664,1.0
2025156,1.0
72863,1.0
239749,1.0
314585,1.0
1115805,1.0
739956,1.0
4380649,1.0
1113574,1.0
678201,1.0
206614,1.0
4389228,1.0
365792,1.0
217655,1.0
1123130,1.0
4400658,1.0
4167004,1.0
1142742,1.0
4405240,1.0
824293,1.0
240561,1.0
205456,1.0
235795,1.0
3734411,1.0
167370,1.0
2224540,1.0
247441,1.0
253507,1.0
509177,1.0
4419763,1.0
1116937,1.0
4632,1.0
2708435,1.0
4317204,1.0
355803,1.0
1086436,1.0
818411,1.0
4357922,1.0
4461907,1.0
275539,1.0
202622,1.0
646107,1.0
136114,1.0
619848,1.0
684724,1.0
1143,1.0
65475,1.0
215356,1.0
156323,1.0
2428965,1.0
3783749,1.0
4416963,1.0
4301865,1.0
1671561,1.0
204483,1.0
4331514,1.0
912263,1.0
682706,1.0
509442,1.0
208283,1.0
804321,1.0
562639,1.0
4325663,1.0
799447,1.0
535431,1.0
278167,1.0
153346,1.0
4444028,1.0
547692,1.0
1108430,1.0
751867,1.0
223254,1.0
303605,1.0
137363,1.0
4306213,1.0
330923,1.0
570242,1.0
582150,1.0
417101,1.0
4389197,1.0
590319,1.0
259872,1.0
807299,1.0
4340703,1.0
843126,1.0
1104848,1.0
622731,1.0
76611,1.0
2228102,1.0
142715,1.0
562787,1.0
206260,1.0
1136821,1.0
830475,1.0
3780774,1.0
810852,1.0
4304799,1.0
220719,1.0
4385100,1.0
12396,1.0
254098,1.0
795165,1.0
1081622,1.0
4427514,1.0
186887,1.0
3555643,1.0
1147937,1.0
556383,1.0
347112,1.0
4433075,1.0
1109050,1.0
2287971,1.0
129560,1.0
815537,1.0
328268,1.0
831858,1.0
4324409,1.0
348202,1.0
102546,1.0
225484,1.0
262768,1.0
4393218,1.0
821362,1.0
217717,1.0
251184,1.0
235704,1.0
1889199,1.0
1010189,1.0
209393,1.0
3414987,1.0
821602,1.0
4400134,1.0
4388426,1.0
1028297,1.0
549340,1.0
509051,1.0
564025,1.0
874649,1.0
153548,1.0
223226,1.0
247730,1.0
77303,1.0
1107562,1.0
4215632,1.0
3292593,1.0
220201,1.0
802477,1.0
211037,1.0
4392856,1.0
2256377,1.0
687872,1.0
4480292,1.0
4425425,1.0
254386,1.0
4421202,1.0
2258410,1.0
554716,1.0
4439135,1.0
4409186,1.0
689621,1.0
653145,1.0
4418005,1.0
4456746,1.0
515986,1.0
815720,1.0
3193318,1.0
4445359,1.0
4414336,1.0
606670,1.0
580150,1.0
535732,1.0
816157,1.0
675448,1.0
1112358,1.0
4416972,1.0
4455978,1.0
1669160,1.0
680401,1.0
562807,1.0
106491,1.0
278735,1.0
167664,1.0
1120820,1.0
653646,1.0
4415048,1.0
539107,1.0
1979817,1.0
4366043,1.0
1146778,1.0
172303,1.0
533367,1.0
588032,1.0
4329433,1.0
538728,1.0
4388003,1.0
855329,1.0
221776,1.0
4482432,1.0
4338812,1.0
209979,1.0
4397630,1.0
218017,1.0
13233,1.0
336865,1.0
1913093,1.0
887871,1.0
347880,1.0
813510,1.0
4372004,1.0
93614,1.0
134375,1.0
1011486,1.0
983617,1.0
1741514,1.0
4469246,1.0
4319622,1.0
4306445,1.0
3077552,1.0
582011,1.0
545577,1.0
4475319,1.0
3531468,1.0
183587,1.0
591294,1.0
254153,1.0
1108155,1.0
4298964,1.0
612267,1.0
493299,1.0
4093085,1.0
99078,1.0
1099792,1.0
4389744,1.0
137635,1.0
2929706,1.0
238442,1.0
3599394,1.0
3230522,1.0
554876,1.0
47968,1.0
1902947,1.0
22253,1.0
4350948,1.0
1115097,1.0
220261,1.0
712222,1.0
1060246,1.0
567399,1.0
129400,1.0
4348667,1.0
814566,1.0
136172,1.0
4437585,1.0
2969888,1.0
512091,1.0
2211570,1.0
362462,1.0
544990,1.0
331468,1.0
4475022,1.0
865748,1.0
810148,1.0
255086,1.0
224515,1.0
2984016,1.0
332042,1.0
207450,1.0
237030,1.0
